horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Golden Arrow (IRE)","15:45:00","2023-05-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 3","No Prev","0","ONeill, K T","1.50","Haynes, Alice","133","0","2",,
"Golden Mind (IRE)","15:45:00","2023-05-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 3","No Prev","0","Orr, Oisin","5.00","Fahey, R A","133","0","4",,
"Irish Nectar","15:45:00","2023-05-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 3","No Prev","0","Eaves, Tom","16.00","Ryan, K A","133","0","3",,
"Kandy House (IRE)","15:45:00","2023-05-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 3","24","0","Curtis, B A","8.00","Johnston, Charlie","128","0","1",,
"Moonstone Boy (IRE)","15:45:00","2023-05-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 3","14","0","Mullen, Andrew","1.88","Jardine, I","133","0","5",,
"Braveheart Boy (IRE)","16:15:00","2023-05-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","13","Class 4","15","0","Allan, David","9.00","Easterby, T D","135","80","11",,
"Cuban Rock","16:15:00","2023-05-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","13","Class 4","14","0","Hardie, Cameron","50.00","Goldie, J S","115","60","6",,
"Honour Your Dreams (FR)","16:15:00","2023-05-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","13","Class 4","3","0","Sexton, Ryan","12.00","Keatley, Adrian Paul","122","70","5",,
"Hoof It Hoof It (IRE)","16:15:00","2023-05-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","13","Class 4","219","0","Fentiman, Duran","28.00","Easterby, T D","134","79","7",,
"Hougoumont","16:15:00","2023-05-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","13","Class 4","219","0","Lee, G","5.50","Camacho, Miss J A","134","79","2",,
"Hour By Hour","16:15:00","2023-05-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","13","Class 4","15","0","Mullen, Andrew","9.00","Jardine, I","131","76","4",,
"Installation","16:15:00","2023-05-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","13","Class 4","24","0","Orr, Oisin","12.00","Fahey, R A","133","78","13",,
