horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Cloud Dancer (IRE)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","108","0","Cannon, Tom J","4.00","Moore, G L","161","125","0",,
"Dontaskchris (IRE)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","336","0","Goldstein, Marc","100.00","Grissell, Mrs D M","154","0","0",,
"Fierce Warrior (IRE)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","84","0","Boinville, Nico","4.00","Henderson, N J","161","0","0",,
"Ghost Hunter (IRE)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","90","0","Obrien, P V","33.00","Greatrex, W J","154","0","0",,
"Jetronic (FR)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","120","0","Frost, Bryony","4.00","Nicholls, P F","154","0","0",,
"Johnny Jump Up (IRE)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","43","0","Houlihan, Niall F","1.25","Moore, G L","161","0","0",,
"Record High (IRE)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","497","0","Bowen, Sean P","18.00","Smith, Miss Suzy","154","0","0",,
"Vendant (IRE)","14:00:00","2024-03-11","Plumpton","National Hunt","Novices Hurdle","2m5.5f ","21.5","Soft","8","Class 4","84","0","Worsley, Tabitha","100.00","Rowe, R","151","0","0",,
"American Gerry (IRE)","14:30:00","2024-03-11","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 5","13","0","Jacob, Daryl","4.50","Morrison, H","168","100","0",,
"Baddesley (IRE)","14:30:00","2024-03-11","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 5","48","0","Gordon, Mr Fred","4.00","Gordon, C","163","100","0",,
"Elpologreg (FR)","14:30:00","2024-03-11","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 5","24","0","Harris, Bradley","4.50","Mullins, J W","145","82","0",,
"Executive Pool","14:30:00","2024-03-11","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 5","18","0","Houlihan, Niall F","12.00","Moore, G L","150","84","0",,
