horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Cassiel (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","82","0","Worsley, Tabitha","50.00","Weatherer, Mark","152","0","0",,
"City Vaults","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","87","0","McMenamin, Daniel","4.50","Moffatt, James","155","0","0",,
"Duleek Street (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","15","0","Bowen, Sean P","1.50","McConnell, John C","158","116","0",,
"Lightening Company (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","12","0","McLernon, R P","4.50","Haslam, B M R","158","93","0",,
"Line In The Sand (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","77","0","Bewley, Jonathon","10.00","Bewley, G T","151","0","0",,
"Out On A Jink (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","7","0","Hamilton, Jamie","25.00","Walford, Mark","151","0","0",,
"Reagrove Lord (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","No Prev","0","Austin, Edward","50.00","Bewley, G T","153","0","0",,
"Scots Gold (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","38","0","Quinlan, Sean","25.00","Quinlan, Elizabeth","158","94","0",,
"Selecto","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","20","0","Noonan, David G","66.00","Barclay, Stella","158","0","0",,
"Swashbuckler","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","310","0","Rabbitt, Mr C","66.00","Barnes, M A","150","0","0",,
"The Scan Man (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","20","0","Gillard, Mr T","50.00","McCain Jnr, D","158","0","0",,
"Trick Of The Tail (IRE)","14:15:00","2023-08-26","Cartmel","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","22","0","Hughes, Brian","3.33","McCain Jnr, D","158","99","0",,
"Cardamon Hill (IRE)","14:50:00","2023-08-26","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Soft","4","Class 4","43","0","McMenamin, Daniel","4.00","Sayer, Mrs Dianne","167","117","0",,
"Fringill Dike (IRE)","14:50:00","2023-08-26","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Soft","4","Class 4","105","0",,"1.25","OKeeffe, Jedd","168","118","0",,
"Glory And Honour (IRE)","14:50:00","2023-08-26","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Soft","4","Class 4","38","0","England, Jonathan","3.50","England, Sam","162","112","0",,
"Peaceful Sunday (FR)","14:50:00","2023-08-26","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Soft","4","Class 4","41","0","Quinlan, Sean","2.50","Candlish, Jennie","163","113","0",,
"Post No Bills (IRE)","14:50:00","2023-08-26","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Soft","4","Class 4","23","0","Bowen, Sean P","1.50","Potter, R D","159","109","0",,
"Three Platoon","14:50:00","2023-08-26","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Soft","4","Class 4","11","0",,"0.00","Menzies, Rebecca","143","93","0",,
"Ahead Of The Field (IRE)","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","52","0","ONeill, Jonjo (Jr)","3.50","McConnell, John C","157","98","0",,
"Do No Wrong (IRE)","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","29","0",,"0.00","Landy, Justin","156","97","0",,
"Dukehill (IRE)","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","24","0","Jacob, Daryl","8.50","McCaldin, Mrs Caroline","154","95","0",,
"Eagle Terrace","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","35","0","McGill, Mr O","3.50","Kelly, Noel C","156","104","0",,
"Fairlawn Flyer","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","30","0","Bowen, Sean P","2.50","Bowen, P","165","106","0",,
"Lights Are Green (IRE)","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","22","0","Bewley, Jonathon","5.00","Bewley, G T","157","98","0",,
"Motion In Limine (IRE)","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","41","0","Twiston-Davies, Sam","8.00","Newland, Dr R D P","168","109","0",,
"Old Page (IRE)","15:25:00","2023-08-26","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","7","Class 4","38","0","Moscrop, Nathan","33.00","Thompson, D W","142","83","0",,
"Calevade (IRE)","16:00:00","2023-08-26","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","10","Class 3","35","0","McLernon, R P","7.00","Haslam, B M R","146","106","0",,
