horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Fair Angellica","13:35:00","2024-05-04","Goodwood","Flat (Turf)","Handicap","7f ","7","Soft","5","Class 3","203","0","Marsh, Finley","2.25","Hughes, Richard","129","82","2",,
"Gamekeeper (IRE)","13:35:00","2024-05-04","Goodwood","Flat (Turf)","Handicap","7f ","7","Soft","5","Class 3","16","0","Havlin, Robert","4.50","Gosden, John and Thady","130","83","4",,
"Kingdom Of Riches (IRE)","13:35:00","2024-05-04","Goodwood","Flat (Turf)","Handicap","7f ","7","Soft","5","Class 3","203","0","Crouch, Hector","6.50","Beckett, R M","135","88","1",,
"Lessay (IRE)","13:35:00","2024-05-04","Goodwood","Flat (Turf)","Handicap","7f ","7","Soft","5","Class 3","58","0","Watson, Jason","4.50","Balding, A M","131","84","3",,
"Mission To Moon (IRE)","13:35:00","2024-05-04","Goodwood","Flat (Turf)","Handicap","7f ","7","Soft","5","Class 3","224","0","Sousa, Silvestre De","2.75","Varian, Roger","135","88","5",,
"Breege","14:05:00","2024-05-04","Goodwood","Flat (Turf)","Non-Handicap","1m ","8","Soft","8","Listed Race","210","0","Hart, Jason","4.00","Quinn, J J","133","102","2",,
"Choisya","14:05:00","2024-05-04","Goodwood","Flat (Turf)","Non-Handicap","1m ","8","Soft","8","Listed Race","28","0","Davies, Harry","5.00","Crisford, Simon","133","100","4",,
"Marcella (GER)","14:05:00","2024-05-04","Goodwood","Flat (Turf)","Non-Handicap","1m ","8","Soft","8","Listed Race","28","0","Watson, Jason","6.50","Balding, A M","120","90","5",,
"Novus (IRE)","14:05:00","2024-05-04","Goodwood","Flat (Turf)","Non-Handicap","1m ","8","Soft","8","Listed Race","17","0","Queally, T P","3.50","Moore, G L","138","107","7",,
"Orchid Bloom","14:05:00","2024-05-04","Goodwood","Flat (Turf)","Non-Handicap","1m ","8","Soft","8","Listed Race","266","0","Fallon, Cieren","2.50","Haggas, W J","133","104","1",,
