horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Blueking Doroux (FR)","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","No Prev","0","Cobden, Harry","1.63","Nicholls, P F","154","0","0",,
"Cabrakan (IRE)","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","65","0",,"0.00","Harris, M F","154","0","0",,
"Just Another One (IRE)","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","49","0","Noonan, David G","40.00","Hawke, N J","154","0","0",,
"Medyaf","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","15","0","Skelton, Harry","10.00","Skelton, Daniel","159","123","0",,
"Mr Freedom","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","15","0","Goldstein, Marc","5.00","West, Miss Sheena","154","120","0",,
"Perseus Way (IRE)","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","57","0","Moore, Jamie","6.00","Moore, G L","154","0","0",,
"Scriptwriter (IRE)","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","27","0","Brennan, P J","4.00","Harris, M F","154","0","0",,
"Super Stars (IRE)","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","25","0","Dunne, R T","125.00","Keatley, Adrian Paul","154","0","0",,
"Tuddenham Green","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","15","0","Cannon, Tom J","16.00","King, A","154","120","0",,
"War Correspondent (IRE)","12:35:00","2022-11-12","Cheltenham","National Hunt","Hurdle","2m.5f ","16.5","Good","9","Grade 2","32","0","Twiston-Davies, Sam","8.50","Cody, Patrick","154","0","0",,
"Anightinlambourn (IRE)","13:10:00","2022-11-12","Cheltenham","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","12","Class 3","22","0","Andrews, Jack","4.00","Pauling, Ben","155","127","0",,
