horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Al Hitmi","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","21","0","Jamin, Pierre-Louis","5.50","Burke, K R","129","69","6",,
"Castan","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","21","0","Lee, G","3.00","Smart, B","129","66","2",,
"Cheeky Maxi (IRE)","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","35","0","Mulrennan, Paul","8.50","Hannon (Jnr), Richard","134","71","8",,
"Fiery Bond","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","25","0","Eaves, Tom","10.00","Dods, M","129","66","1",,
"Gemcutter","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","8","0","Sexton, Ryan","6.00","Ellison, B","123","65","4",,
"Kodi Dancer (IRE)","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","13","0","James, S H","7.00","Burke, K R","127","64","7",,
"Lady Roamer","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","26","0","Dennis, Phil","8.50","Bethell, Ed","128","65","5",,
"Match Play","13:00:00","2022-08-19","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 5","20","0","Tudhope, Daniel","4.50","Ryan, K A","135","72","3",,
"Capitol Flyer","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","No Prev","0","Shaw, Harrison","50.00","Walford, Mark","126","0","3",,
"Dazy Mazy","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","14","0","Norton, Francis","5.00","Mackie, J","126","0","6",,
"George Lodge (IRE)","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","No Prev","0","Lee, G","18.00","Camacho, Miss J A","128","0","1",,
"Girl From Italy (IRE)","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","14","0","Costello, Dougie","40.00","Walford, Mark","126","0","9",,
"One Of Our Own","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","23","0","Dennis, Phil","6.00","Menzies, Rebecca","128","73","4",,
"Princess Savannah","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","16","0","Eaves, Tom","33.00","Ryan, K A","128","61","7",,
"Saleet","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","14","0","Kirrane, Sean","3.00","Easterby, T D","123","0","8",,
"Sophias Starlight (FR)","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","16","0","James, S H","1.00","Tuer, Grant","128","0","5",,
"Wurkin Ninetofive (IRE)","13:30:00","2022-08-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 5","No Prev","0","Mulrennan, Paul","20.00","Jardine, I","128","0","2",,
"Blazing Hot","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","18","0","Mathers, Patrick","10.00","Menzies, Rebecca","133","63","8",,
"Earn Your Stripes","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","2","0","Breslin, Andrew","18.00","Smith, R Michael","120","53","12",,
"Flying Pursuit","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","18","0","Nolan, D","20.00","Easterby, T D","137","67","11",,
"John Kirkup","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","10","0","Swift, Mr Dale","5.00","Thompson, D W","142","72","3",,
"Langholm (IRE)","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","18","0","Hopper, Paige","9.00","Dods, M","131","68","4",,
"Le Cheval Rapide (IRE)","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","132","0","Shaw, Harrison","25.00","Carroll, D","138","68","13",,
"Lotus Rose","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","20","0","Sexton, Ryan","14.00","Fell, Roger","134","72","9",,
"Sir Benedict (IRE)","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","18","0","Mulrennan, Paul","5.00","Barclay, Stella","134","64","2",,
"Slainte Mhath","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","16","0",,"0.00","Scott, Miss Katie","125","55","1",,
"Somewhere Secret","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","18","0",,"0.00","Menzies, Rebecca","135","68","7",,
"Sweet Glance","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","16","0","Eaves, Tom","14.00","Ryan, K A","133","66","6",,
"Tar Heel (IRE)","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","16","0","Kirrane, Sean","9.00","Easterby, T D","128","61","10",,
"Vince Lombardi","14:05:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","11","Class 5","25","0","James, S H","3.00","Tuer, Grant","138","71","5",,
"Cynical (FR)","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","28","0","Eaves, Tom","3.50","Ryan, K A","133","0","6",,
"Eagle Prince (IRE)","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","35","0","Mulrennan, Paul","25.00","Ellison, B","133","69","8",,
"Fulminare (IRE)","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","No Prev","0",,"0.00","Tuer, Grant","128","0","7",,
"Henzar (IRE)","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","27","0","Sexton, Ryan","33.00","Fell, Roger","128","0","2",,
"Loyal Touch (IRE)","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","20","0","Norton, Francis","1.20","Johnston, M","133","0","4",,
"Ramz (IRE)","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","14","0","Jamin, Pierre-Louis","3.00","Burke, K R","130","76","1",,
"Roaring Ralph","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","47","0","Dennis, Phil","8.00","Dods, M","133","0","5",,
"Two Rivers (IRE)","14:40:00","2022-08-19","Carlisle","Flat (Turf)","Novices","1m ","8","Good","7","Class 4","No Prev","0","Rodriguez, Callum","16.00","Dalgleish, Keith","133","0","3",,
"Dandys Angel (IRE)","15:10:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 5","3","0","Eaves, Tom","8.00","Wainwright, J S","124","52","6",,
"Freddy Robinson","15:10:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 5","61","0",,"0.00","Ellison, B","131","70","9",,
"Monhammer","15:10:00","2022-08-19","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 5","14","0","Rodriguez, Callum","4.00","Perratt, Miss L A","131","59","2",,
