horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bit Of A Quirke","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","6","0","Irvine, Ms Natalya","5.00","Walford, Mark","145","61","2",,
"Classy Dame (IRE)","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","5","0","Hampson, Brodie","2.75","Watson, Archie","156","65","9",,
"Dandys Angel (IRE)","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","6","0","Ennis, Mr M","10.00","Wainwright, J S","143","52","5",,
"Gulf Of Poets","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","29","0","Howarth, Miss R","28.00","Coward, Miss J M","153","67","8",,
"Highlight Reel (IRE)","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","14","0","Collier, Miss A","10.00","Fell, Roger","137","49","1",,
"Irv (IRE)","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","27","0","Smith, Becky","4.50","Hammond, Micky","147","56","7",,
"Karratha (IRE)","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","29","0","Harris, Mr Cole","28.00","Fahey, R A","127","52","10",,
"Les Fremantle (FR)","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","32","0","Adams, Khia","150.00","Chapman, M C","130","46","6",,
"Rocket Dancer","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","32","0","Brotherton, Miss S","4.50","Easterby, M W","151","60","3",,
"Sameem (IRE)","13:25:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 6","24","0","Easterby, Miss E","9.00","Easterby, T D","149","58","4",,
"Cianciana","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","32","0",,"0.00","Ellison, B","139","62","4",,
"Gloryella","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","25","0","Brooks, Chelsea","50.00","Rothwell, B S","132","46","9",,
"Just Hiss","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","32","0","Easterby, Mr Thomas","2.25","Easterby, T D","152","66","2",,
"Masque Of Anarchy (IRE)","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","35","0","Cagney, Eireann","18.00","Lidster, Craig","144","56","3",,
"Menin Gate (IRE)","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","35","0","Hampson, Brodie","5.50","Watson, Archie","151","60","8",,
"Milltown Lily (IRE)","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","14","0","Smith, Becky","6.00","Hammond, Micky","138","47","7",,
"Motarajel","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","10","0","Easterby, Miss E","3.00","Easterby, T D","156","65","5",,
"Prince Achille","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","62","0","Okeeffe, Mr Jonathan","9.00","OKeeffe, Jedd","135","60","1",,
"Zihaam","14:00:00","2022-07-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","14","0","Collier, Miss A","8.00","Fell, Roger","148","60","6",,
"Beechwood Mick (IRE)","14:35:00","2022-07-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Firm","5","Class 5","15","0","James, S H","66.00","Loughnane, David","130","0","3",,
"Belon (IRE)","14:35:00","2022-07-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Firm","5","Class 5","34","0","Curtis, B A","4.00","Hills, Charles","130","0","4",,
"Benacre (IRE)","14:35:00","2022-07-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Firm","5","Class 5","26","0","Beasley, Connor","0.83","Johnston, M","134","0","5",,
"Kev The Bread","14:35:00","2022-07-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Firm","5","Class 5","No Prev","0","Watson, Jason","11.00","OMeara, D","130","0","2",,
"Sound Pressure (IRE)","14:35:00","2022-07-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Firm","5","Class 5","38","0","McDonald, P J","3.33","Horton, James","136","0","1",,
"Anieres Girl","15:10:00","2022-07-26","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","11","Class 5","27","0","Gray, S A","5.00","Easterby, M W","126","61","4",,
"Bara Lacha","15:10:00","2022-07-26","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","11","Class 5","12","0","Watson, Jason","16.00","OMeara, D","130","65","7",,
"Clear To Land (IRE)","15:10:00","2022-07-26","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","11","Class 5","6","0","James, S H","8.50","Boughey, George","126","61","3",,
"Fomo (IRE)","15:10:00","2022-07-26","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","11","Class 5","7","0","Beasley, Connor","6.50","Tutty, Gemma","132","67","5",,
