horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bama Lama","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","9","0","Carver, William","8.50","Millman, B R","127","49","1",,
"Blackbird Power","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","27","0","Davies, Harry","12.00","Balding, A M","127","50","16",,
"Gatwick Kitten (USA)","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","9","0","Norton, Francis","5.00","Stronge, Ali","135","54","11",,
"Girl From Ipanema (IRE)","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","15","0","Crouch, Hector","22.00","Smith, Martin","129","48","3",,
"Global Acclamation","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","52","0","Bennett, Charlie","12.00","Chamings, P R","127","46","14",,
"Hector Loza","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","9","0","Bradley, Paddy","7.50","Boyle, J R","133","55","2",,
"Jack Ryan (IRE)","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","14","0","Keenan, Darragh","8.00","Ryan, J","128","47","12",,
"Juanita","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","22","0","Bass, George","14.00","Coakley, D J","129","52","9",,
"Master Sully","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","18","0","Phillips, Mollie","5.00","Carroll, A W","125","47","10",,
"Moveonup (IRE)","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","9","0","Muscutt, D","16.00","Kelleway, Miss Gay","127","46","7",,
"On Edge","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","18","0","Mangan, Gina","5.50","Mason, Christopher","128","52","4",,
"Porterinthejungle (IRE)","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","19","0","ONeill, K T","16.00","Brisland, Robyn","136","55","15",,
"Pusey Street","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","149","0","McEntee, Grace","40.00","Gallagher, J","124","46","5",,
"Robs Secret","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","27","0","Queally, T P","20.00","Moore, G L","135","55","6",,
"Rules Of Order (IRE)","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","44","0","Carson, William","20.00","Bridger, J J","126","46","13",,
"Twilight Bay","12:55:00","2022-10-13","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 6","3","0",,"0.00","Murphy, Amy","126","46","8",,
"Danger Alert","13:30:00","2022-10-13","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","5","Class 5","70","0","Mitchell, Jack","2.00","Boughey, George","133","82","5",,
"Embassy Row","13:30:00","2022-10-13","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","5","Class 5","No Prev","0","Cosgrave, Pat","16.00","Evans, P D","133","0","4",,
"Mutaany","13:30:00","2022-10-13","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","5","Class 5","20","0","Crowley, Jim","0.67","Hills, Charles","133","80","3",,
"Nomaas (FR)","13:30:00","2022-10-13","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","5","Class 5","112","0","Davies, Harry","10.00","Balding, A M","130","0","2",,
"Umming N Ahing","13:30:00","2022-10-13","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","5","Class 5","No Prev","0","Carson, William","25.00","Turner, W G M","133","0","1",,
"Curtiz","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","18","0","Davies, Harry","4.50","Morrison, H","125","65","3",,
"Darvel (IRE)","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","44","0","Crouch, Hector","14.00","Chamings, P R","133","70","9",,
"Granary Queen (IRE)","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","14","0","Bishop, Charles","4.00","Houghton, Eve Johnson","135","72","4",,
"Mount Kosciuszko","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","8","0","Dobbs, Pat","5.50","Hannon (Jnr), Richard","137","77","5",,
"Otago","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","18","0","Bennett, Charlie","10.00","Boyle, J R","128","65","7",,
"Proud Fairy","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","14","0","Clutterbuck, Rhys","9.00","Moore, G L","126","69","10",,
"Rich Waters (IRE)","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","18","0","ONeill, K T","4.50","Suroor, Saeed Bin","137","74","8",,
"River Wharfe","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","40","0","Lee, Clifford","11.00","Carroll, A W","130","67","6",,
"Secret Glow (IRE)","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","23","0","Mangan, Gina","14.00","Main, Mrs H S","119","61","2",,
"Urban Violet","14:05:00","2022-10-13","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 5","10","0","Bass, George","11.00","Channon, M R","129","69","1",,
