horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aye Right (IRE)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","237","0","Mania, Ryan","3.50","Graham, Harriet/Rutherford, Gary","168","150","0",,
"Cap Du Nord (FR)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","103","0","Tudor, Jack","25.00","Williams, Christian","146","128","0",,
"Chirico Vallis (FR)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","137","0","McLernon, R P","11.00","Mulholland, N P","145","127","0",,
"Court Master (IRE)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","38","0","Wedge, Adam","14.00","Mulholland, N P","142","124","0",,
"Cyclop (IRE)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","16","0","Gillard, Mr T","12.00","Dennis, David","152","134","0",,
"Danny Kirwan (IRE)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","165","0","Cobden, Harry","7.00","Nicholls, P F","151","133","0",,
"De Rasher Counter","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","223","0","Bellamy, Tom","11.00","Lavelle, Miss E C","158","140","0",,
"Good Boy Bobby (IRE)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","165","0","Twiston-Davies, Sam","3.00","Twiston-Davies, N A","150","132","0",,
"Landofsmiles (IRE)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","46","0","Bowen, James C","10.00","Bowen, P","155","137","0",,
"Thomas Darby (IRE)","13:35:00","2023-10-13","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Good To Soft","10","Class 2","182","0","Bowen, Sean P","7.50","Murphy, Olly","167","149","0",,
"Captain Teague (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","212","0","Cobden, Harry","0.80","Nicholls, P F","154","0","0",,
"Cold Sobar (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","181","0","Coltherd, Sam W","18.00","Coltherd, W S","154","123","0",,
"Della Casa Lunga (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","170","0","Patrick, Richard","9.00","Boultbee-brooks, Clive","150","131","0",,
"Everyonesgame (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","83","0",,"0.00","Longsdon, C E","154","132","0",,
"Lord Of Thunder (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","195","0","Powell, Brendan","40.00","Tizzard, Joe","154","0","0",,
"Mullinaree (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","118","0","Harris, Bradley","8.00","Harris, M F","154","128","0",,
"Resplendent Grey (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","168","0","Bowen, Sean P","11.00","Murphy, Olly","154","120","0",,
"Rock House (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","25","0","Skelton, Harry","4.50","Skelton, Daniel","154","0","0",,
"Way Out (IRE)","14:10:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","8","Grade 2","32","0","Nolan, Michael G","22.00","Hosie, Syd","154","129","0",,
"Artistic Endeavour","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","152","0","Johns, Alan","7.00","Vaughan, Tim","154","0","0",,
"Blagthebookies (IRE)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","5","0","Scholfield, Nick","50.00","Williams, Christian","154","0","0",,
"Classic King (IRE)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","180","0","Bellamy, Tom","6.50","Lavelle, Miss E C","154","0","0",,
"Dexperado (FR)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","153","0","Hammond, Charlie","50.00","Kent, Nick","153","0","0",,
"Diamond Dealer (IRE)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","153","0","Quinlan, Jack","50.00","Brookhouse, B","153","0","0",,
"Donnacha (IRE)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","245","0","Noonan, David G","6.00","Hawke, N J","154","110","0",,
"Illogical Logic (FR)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","No Prev","0","Tudor, Jack","18.00","Williams, Christian","154","0","0",,
"Inion Tiogair (IRE)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","176","0","Ring, C V","22.00","Harris, Miss G","144","0","0",,
"Jimmy Boum (FR)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","123","0","Collier, Ellis","66.00","Williams, Christian","146","0","0",,
"Little Pi (FR)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","297","0","Sheppard, Stan","150.00","Sheppard, M","154","0","0",,
"Panjari (IRE)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","No Prev","0","Cobden, Harry","1.20","Nicholls, P F","154","0","0",,
"Pyffo (IRE)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","2","0",,"0.00","ONeill, Jonjo","154","0","0",,
"Thatza Dazzler","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","319","0","Brace, Connor","12.00","Brace, D","154","0","0",,
"Zonda (FR)","14:48:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","13","Class 4","No Prev","0","ONeill, Jonjo (Jr)","6.50","ONeill, Jonjo","154","0","0",,
"Any News (IRE)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","24","0","McLernon, R P","16.00","Mulholland, N P","159","130","0",,
"Chianti Classico (IRE)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","210","0","Bass, David","2.50","Bailey, K C","162","133","0",,
"Inch House (IRE)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","252","0","ONeill, Jonjo (Jr)","4.00","ONeill, Jonjo","150","121","0",,
"Ioupy Collonges (FR)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","185","0","Cobden, Harry","5.00","Nicholls, P F","151","122","0",,
"Jet Of Magic (IRE)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","40","0","Twiston-Davies, Sam","14.00","Twiston-Davies, N A","162","133","0",,
"Margarets Legacy (FR)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","195","0","Johns, Alan","11.00","Vaughan, Tim","145","116","0",,
"Mario De Pail (FR)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","573","0","Bowen, James C","22.00","Bowen, P","159","130","0",,
"Pounding Poet (IRE)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","153","0","Dunne, R T","11.00","Lacey, T","164","135","0",,
"Pull Again Green (IRE)","15:23:00","2023-10-13","Chepstow","National Hunt","Handicap Novices Chase","2m7.5f ","23.5","Good To Soft","9","Class 3","53","0","Harrison, Liam","5.00","OBrien, Fergal","162","133","0",,
"Alfies Princess (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","183","0","Twiston-Davies, Sam","4.00","Thomas, Sam","154","0","0",,
"Bethka (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","204","0","ONeill, Jonjo (Jr)","14.00","ONeill, Jonjo","154","0","0",,
"Cest Bleu","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","254","0","Powell, Brendan","50.00","Tizzard, Joe","154","0","0",,
"Elle Est Beau (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","197","0","Skelton, Harry","11.00","Skelton, Daniel","154","0","0",,
"Endless Supply (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","184","0","Brennan, P J","10.00","OBrien, Fergal","154","0","0",,
"Florencethemachine (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","No Prev","0","Cobden, Harry","2.50","Nicholls, P F","154","0","0",,
"Jersey Gem (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","168","0","Obrien, P V","11.00","Derham, Harry","152","0","0",,
"Kosasiempre (FR)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","196","0","Gethings, Ciaran","66.00","Edmunds, Stuart","154","0","0",,
"Lady Corrib (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","No Prev","0","Wedge, Adam","22.00","Williams, Evan","154","0","0",,
"Near Dark (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","No Prev","0","Moore, Jamie","33.00","Dunn, Mrs Alex","154","0","0",,
"Politacus (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","183","0","Harrison, Liam","3.50","OBrien, Fergal","154","0","0",,
"Shiroccosmagicbaby (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","9","0","Scholfield, Nick","50.00","Williams, Christian","154","0","0",,
"Similar Story (IRE)","15:58:00","2023-10-13","Chepstow","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","13","Class 4","No Prev","0","Coltherd, Sam W","11.00","Coltherd, W S","154","0","0",,
"Before Midnight","16:33:00","2023-10-13","Chepstow","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","12","Class 3","165","0","Sutton, Mr B","4.50","OBrien, Fergal","161","130","0",,
"Chance A Tune (FR)","16:33:00","2023-10-13","Chepstow","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","12","Class 3","13","0","Turner, James","8.00","Twiston-Davies, N A","136","108","0",,
"Front View (FR)","16:33:00","2023-10-13","Chepstow","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","12","Class 3","196","0","ONeill, Jonjo (Jr)","7.50","ONeill, Jonjo","164","126","0",,
"Get Back Get Back (IRE)","16:33:00","2023-10-13","Chepstow","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","12","Class 3","19","0","Bromley, Ben","12.00","Fry, Harry","153","120","0",,
"Le Ligerien (FR)","16:33:00","2023-10-13","Chepstow","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","12","Class 3","168","0","Powell, Brendan","7.50","Tizzard, Joe","163","125","0",,
