horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aspire To Glory (IRE)","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","12","0","ONeill, K T","5.00","Haynes, Alice","132","52","5",,
"Bramble Jelly (IRE)","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","15","0","Muscutt, D","18.00","Davis, D J S Ffrench","132","52","2",,
"Cowboy Stuff (IRE)","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","28","0","Loughnane, Mr Billy","16.00","Kelleway, Miss Gay","135","55","9",,
"Gregorina (IRE)","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","13","0","Murphy, Oisin","6.00","Chapple-Hyam, P W","136","56","7",,
"Hope Joanna (IRE)","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","27","0","Stammers, Oliver","8.50","Johnston, Charlie","131","51","4",,
"Maverick Style","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","31","0","Crouch, Hector","7.50","Cole, P F I","135","55","6",,
"Montecristo Gold","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","12","0","Coakley, Ross","2.50","Clover, Tom","137","57","8",,
"Rising Force (IRE)","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","59","0","Hogan, D E","4.00","Eddery, Robert","134","54","1",,
"Tenyatta (IRE)","16:30:00","2023-11-16","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","9","Class 6","31","0","Shepherd, Callum","20.00","Osborne, J A","129","49","3",,
"Amarilla Girl","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","No Prev","0","Morris, Luke","50.00","Charalambous, P / Clutterbuck, J","128","0","12",,
"Born A Rebel","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","43","0","Sayette, B D L","4.50","Owens, Patrick","128","0","7",,
"Bumblebee Bullet (IRE)","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","16","0","Jakes, Tommie","50.00","Haynes, Alice","121","0","2",,
"Dusk Dame","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","No Prev","0","ONeill, K T","12.00","Haynes, Alice","128","0","3",,
"Kingmont (IRE)","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","No Prev","0","Jamin, Pierre-Louis","12.00","Eustace, Harry","128","0","9",,
"Origin Of Storms","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","No Prev","0","Hogan, D E","80.00","Dunnett, Mrs C A","128","0","10",,
"Post Rider","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","No Prev","0","Crouch, Hector","10.00","Cole, P F I","128","0","4",,
"Qatar Moon","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","5","0",,"0.00","Kobeissi, Hilal","128","68","1",,
"Rochelle (FR)","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","47","0","Doyle, James","0.53","Chapple-Hyam, P W","128","0","6",,
"Rosadilly","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","64","0","Hornby, Rob","100.00","Portman, J G","128","0","11",,
"Sky Blue Dreams","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","14","0","Howarth, Christian","66.00","Haynes, Alice","125","0","8",,
"They","17:00:00","2023-11-16","Chelmsford City","All Weather","Maiden","7f ","7","Standard","11","Class 5","No Prev","0","Loughnane, Mr Billy","10.00","Boughey, George","128","0","5",,
"Bringhomethebacon","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","44","0","Ghiani, Marco","80.00","Wallis, Charlie","131","0","9",,
"Button Bay (IRE)","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","26","0","Probert, David","18.00","Jones, Jack","124","0","7",,
"Davids Diva","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","296","0","Rooke, George","9.00","Millman, B R","124","0","10",,
"Fianian (IRE)","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","20","0","Murphy, Oisin","4.00","Orourke, Brian","129","0","8",,
"Maruna","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","13","0","Howarth, Christian","7.00","Appleby, M","130","0","3",,
"Maurices Men","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","30","0","Davies, Harry","22.00","Chapple-Hyam, Jane","131","0","2",,
"Moon Flight (IRE)","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","9","0","Morris, Luke","2.50","Prescott, Sir Mark","133","74","5",,
"Rogue Thunder","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","258","0","Loughnane, Mr Billy","3.33","Clover, Tom","133","73","1",,
"Tayanna","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","10","0","Wood, George","7.00","Butler, John","125","0","4",,
"Wee Geordie","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","38","0","Hornby, Rob","28.00","Williams, S C","133","0","11",,
"Wont Stand Down","17:30:00","2023-11-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","11","Class 5","20","0","ONeill, K T","40.00","Millman, B R","124","0","6",,
"Eden Storm (IRE)","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","31","0","Cherchi, Stefano","18.00","Botti, M","133","80","3",,
"Engelbert","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","27","0","Muscutt, D","5.50","Ferguson, James","131","78","5",,
"Gdaay","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","33","0","Mitchell, Jack","7.00","Parr, Joseph","135","81","11",,
"Hot Chesnut","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","40","0","Probert, David","7.00","Ivory, D K","131","77","6",,
"Jilly Cooper (IRE)","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","9","0","Stammers, Oliver","18.00","Johnston, Charlie","134","80","2",,
"Little Boy Blue","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","12","0","Morris, Luke","40.00","Turner, W G M","134","80","8",,
"Maxi Boy","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","46","0","Crouch, Hector","12.00","Bell, M L W","136","82","10",,
"Revolutionise (IRE)","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","224","0","Catton, Luke","10.00","Williams, S C","131","82","7",,
"Riot (IRE)","18:00:00","2023-11-16","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 4","9","0","Nolan, D","3.50","OMeara, D","134","80","4",,
