horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Big Bear Hug","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","14","0","Bond, Alice","4.50","West, Adam","130","74","3",,
"Chips And Rice","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","21","0","Fraser, Kaiya","2.13","Fanshawe, J R","135","75","5",,
"Dotties Star","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","63","0","Howarth, Christian","18.00","Phelan, P M","119","56","6",,
"Expert Witness","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","17","0","Nicholls, Mia","4.00","Todd, Mark","135","75","1",,
"Morcar","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","17","0","Voikhansky, Alexander","10.00","Hannon (Jnr), Richard","137","74","2",,
"New Heights","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","17","0","Tubb, Olivia","5.50","Portman, J G","133","75","4",,
"Ribal","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","35","0","Doughty, Jack","14.00","Williams, S C","133","73","8",,
"River Alwen (IRE)","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","10","0","Mangan, Gina","50.00","Benton, Craig","121","58","9",,
"Silver Nightfall","18:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","29","0","Bowen, S D","18.00","Best, Jim/Suzi","131","68","7",,
"Broadhaven Bay (IRE)","18:30:00","2024-08-01","Epsom","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 4","14","0","Currie, Nicola","50.00","Baker, George","131","0","1",,
"D Day Harley R","18:30:00","2024-08-01","Epsom","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 4","17","0","Sayette, B D L","40.00","Foy, Kevin","131","0","3",,
"Hidden Verse (IRE)","18:30:00","2024-08-01","Epsom","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 4","58","0","Sousa, Silvestre De","16.00","Newland, Dr R D P","133","0","7",,
"Imperial Trooper (IRE)","18:30:00","2024-08-01","Epsom","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 4","14","0","Downing, George","3.00","Walker, Ed","131","0","5",,
"Noble Phoenix (IRE)","18:30:00","2024-08-01","Epsom","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 4","No Prev","0","Watson, Jason","7.00","Balding, A M","133","0","4",,
"Parole Doro","18:30:00","2024-08-01","Epsom","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 4","19","0","Shepherd, Callum","0.50","Bell, M L W","133","0","2",,
"Princess Inga","18:30:00","2024-08-01","Epsom","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 4","13","0","Hart, Jason","33.00","West, Adam","126","0","6",,
"Dreamrocker (IRE)","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","20","0","Downing, George","2.50","Walker, Ed","139","75","7",,
"Faayzah","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","56","0","Davies, Harry","12.00","Crisford, Simon","127","71","2",,
"Golden Myrrh (IRE)","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","26","0","Dawson, R","6.50","Beckett, R M","131","75","4",,
"Imitate","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","22","0","Watson, Jason","8.00","Stoute, Sir Michael","130","74","3",,
"Loveable Rogue (IRE)","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","31","0","Bowen, S D","18.00","Owen, J P","126","73","9",,
"Remoji (IRE)","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","25","0","Sousa, Silvestre De","6.00","Varian, Roger","133","77","8",,
"So Logical","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","21","0","Havlin, Robert","6.00","Gosden, John and Thady","135","79","5",,
"Tronido","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","36","0","Bradley, Paddy","7.00","Dow, S","125","69","1",,
"Ziggys Phoenix (IRE)","19:00:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","9","Class 4","19","0","Shepherd, Callum","16.00","Hannon (Jnr), Richard","132","76","6",,
"Dan Dee Prince (IRE)","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","35","0","Mangan, Gina","12.00","Newland, Dr R D P","130","63","1",,
"Guns And Flowers (IRE)","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","85","0","Havlin, Robert","22.00","Mongan, Mrs L J","130","60","9",,
"Land Of Magic","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","14","0","Bowen, S D","3.50","Bridger, J / Cook, R","132","65","4",,
"Moakadd (IRE)","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","12","0","Noble, Cameron","2.75","Varian, Roger","133","63","2",,
"Sheila Tequila","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","91","0","Sousa, Silvestre De","33.00","West, Adam","118","48","7",,
"Sir Garfield (IRE)","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","11","0","Hart, Jason","2.75","Quinn, J J","133","63","5",,
"Tactical Control","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","48","0","Gilligan, Jack","12.00","Brookhouse, B","135","65","8",,
"The Ferret","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","13","0","Voikhansky, Alexander","11.00","Hannon (Jnr), Richard","134","67","6",,
"Zaltalla (FR)","19:30:00","2024-08-01","Epsom","Flat (Turf)","Handicap Maiden","7f ","7","Good To Firm","9","Class 6","28","0","Dawson, R","9.00","Ferguson, James","135","65","3",,
"Croeso Cymraeg","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","19","0","Howarth, Christian","6.50","Evans, H J","132","75","7",,
"Galileos Compass (IRE)","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","88","0","Shepherd, Callum","22.00","Ward, Tom","129","69","2",,
"Gozo (IRE)","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","29","0","Gilligan, Jack","5.00","Brookhouse, B","133","73","4",,
"Haliphon","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","19","0","Sousa, Silvestre De","9.00","Williams, Ian","130","70","6",,
"Luna Effect (IRE)","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","23","0","Watson, Jason","14.00","Moore, Gary and Josh","123","63","11",,
"Niarbyl Bay","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","21","0","Currie, Nicola","18.00","Candy, H","128","68","3",,
"Onesteptwosteps (IRE)","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","23","0","Bradley, Paddy","33.00","Gifford, N J","124","64","10",,
"Outgun","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","28","0","Sayette, B D L","4.00","King, A","130","70","9",,
"Rogue Tornado","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","15","0","Havlin, Robert","4.00","Owen, J P","134","74","8",,
"Solution","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","22","0","Hart, Jason","33.00","Best, Jim/Suzi","130","70","1",,
"Taritino (IRE)","20:05:00","2024-08-01","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","11","Class 5","27","0","Fisher, Taylor","7.00","Tickle, J","133","76","5",,
"Alpine Girl (IRE)","20:35:00","2024-08-01","Epsom","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 5","19","0","Fraser, Kaiya","1.88","Fanshawe, J R","136","69","3",,
"Beauld As Brass","20:35:00","2024-08-01","Epsom","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 5","28","0","Havlin, Robert","9.00","West, Adam","132","60","1",,
"Enderman","20:35:00","2024-08-01","Epsom","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 5","26","0","Hart, Jason","3.00","Midgley, P T","131","59","2",,
"Macanudo (IRE)","20:35:00","2024-08-01","Epsom","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 5","7","0","Sousa, Silvestre De","1.75","Williams, Ian","137","69","5",,
"Twitch (NZ)","20:35:00","2024-08-01","Epsom","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 5","21","0","Rooke, George","25.00","Benton, Craig","130","58","4",,
"Ambitious Fellow (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","19","0","Donoghue, K M","8.50","Fahey, Peter","166","0","0",,
"Cloughroe (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","24","0","Gilligan, D J","40.00","Gilligan, Paul John","163","0","0",,
"Dartan","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","257","0","Smith, Mr James","6.50","Smith, Matthew J","159","0","0",,
"Faux Fur (FR)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","55","0","Ewing, Sam","14.00","Elliott, Gordon","159","0","0",,
"Franciscan Rock (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","27","0","Doyle, R A","3.50","Morris, M F","166","0","0",,
"Just Three (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","13","0","Gilligan, Jack G","40.00","Gilligan, Paul John","159","0","0",,
"Lisnamult Lad (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","45","0","Meyler, D","10.00","Donoghue, Ian","166","0","0",,
"Pink In The Park (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","42","0","Townend, P","4.50","Mullins, W P","159","0","0",,
"Sempo (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","92","0","Slevin, J J","12.00","OBrien, Joseph Patrick","166","0","0",,
"Stuzzikini (IRE)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","20","0","Kennedy, J W","5.00","Elliott, Gordon","166","123","0",,
"What Path (FR)","14:10:00","2024-08-01","Galway","National Hunt","Beginners Chase","2m6.5f ","22.5","Good","11","Ire","70","0","Mullins, D E","6.50","Leech, Mrs S","166","0","0",,
"Another Choice (IRE)","14:45:00","2024-08-01","Galway","National Hunt","Novices Chase","2m2f ","18","Good","7","Grade 3","53","0","Smith, Mr James","20.00","Smith, Matthew J","155","0","0",,
"Ashdale Bob (IRE)","14:45:00","2024-08-01","Galway","National Hunt","Novices Chase","2m2f ","18","Good","7","Grade 3","45","0","Kennedy, J W","2.25","Harrington, Mrs John","155","0","0",,
"Horantzau Dairy (FR)","14:45:00","2024-08-01","Galway","National Hunt","Novices Chase","2m2f ","18","Good","7","Grade 3","52","0","Mullins, D E","5.50","Mullins, W P","159","142","0",,
"Merlin Giant (FR)","14:45:00","2024-08-01","Galway","National Hunt","Novices Chase","2m2f ","18","Good","7","Grade 3","2","0","Meyler, D","9.00","Mullins, Emmet","155","0","0",,
"Popova (IRE)","14:45:00","2024-08-01","Galway","National Hunt","Novices Chase","2m2f ","18","Good","7","Grade 3","30","0","Blackmore, Rachael","7.00","Bromhead, Henry De","148","125","0",,
