horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Annecherie (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","14","0",,"0.00","Lavery, Ms Sheila","134","64","10",,
"Bambeano (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","14","0","Kearney, J","4.00","Fahey, Mark","135","67","12",,
"Chutzpal (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","14","0","Horgan, H J","4.50","Doyle, Eoin","130","66","11",,
"Eastern Tornado (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","26","0","Enright, Jack","12.00","Hourigan, Michael P","115","50","14",,
"Guild","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","14","0","Hayes, C D","25.00","Comer, Luke","139","64","5",,
"Jake Peter (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","33","0","Persse, A C","16.00","Cahill, Mark","135","67","13",,
"Kalaroun (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","140","0","Heffernan, J A","40.00","Cogan, Miss Tara Lee","139","64","4",,
"Mephisto (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","33","0","Enright, M A","8.50","Keane, Gerard","128","53","6",,
"Romann (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","40","0","Lordan, W M","22.00","Levins, J F","122","47","9",,
"Sky Legend","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","26","0","Sheridan, J M","3.33","Hogan, Denis Gerard","135","67","8",,
"Starlight Rose (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","5","0","Crosse, Nathan","66.00","Dowling, Thomas","119","48","1",,
"Tenth Amendment (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","16","0","Cleary, R P","40.00","Clarke, Keith Henry","123","48","2",,
"Too Bright (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","26","0","Ewing, Sam","12.00","Meade, Noel","135","63","7",,
"Vee Dancer (IRE)","13:20:00","2023-02-15","Dundalk","All Weather","Handicap","2m ","16","Standard","13","Ire","128","0","McMonagle, Dylan B","4.00","McNally, Ronan M P","128","53","3",,
"Adatorio","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0",,"33.00","Hogan, Denis Gerard","132","55","6",,
"Amazing One","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","33","0","Lordan, W M","40.00","OMara, T J","124","47","11",,
"Caesars Comet (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0",,"33.00","McAuley, James","124","47","1",,
"Catherine Chroi (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","29","0","Halpin, G P","9.00","OConnell, Ms Claire","132","55","9",,
"Circles (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0","Heffernan, J A","5.00","McCann, Anthony","139","62","14",,
"Eruption (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0",,"16.00","Smith, Matthew J","134","57","15",,
"Florence Thompson (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","19","0","Sheehy, M P","40.00","McAuley, James","124","47","13",,
"Hero Of The Hour","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","19","0","Hayes, C D","5.50","Kingston, G A","131","54","16",,
"Kuwait Direction (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","28","0","Ryan, Gavin","4.50","Clarke, Keith Henry","133","56","5",,
"Lexington Liberty (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","19","0","Sheridan, J M","14.00","Hogan, Denis Gerard","129","55","17",,
"No Speed Limit (FR)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0","McMonagle, Dylan B","6.50","McKenna, P J","142","65","2",,
"Not Amused (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","19","0","Whelan, R P","25.00","Dobbs, Mrs Prunella","124","47","8",,
"Scarlet Dancer (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0","Lee, W J","3.33","McAuley, James","140","63","10",,
"Shimmerz (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0","Whearty, R","66.00","OBrien, Charles","117","47","3",,
"Teddy Boy (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","19","0","Crosse, Nathan","16.00","Lynam, Edward","126","49","12",,
"Tynamite (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","26","0","McDonogh, D P","12.00","Marnane, David","131","54","4",,
"Un Bacio Ancora (IRE)","13:50:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","40","0","Cleary, R P","12.00","Farrell, C W J","138","61","7",,
"Alfarida (IRE)","14:20:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","56","0","Hayes, C D","4.50","Cromwell, Gavin Patrick","120","57","1",,
"Barneys Joy (IRE)","14:20:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","33","0","McCullagh, N G","14.00","Halford, M","122","59","16",,
"Betrayed","14:20:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","19","0","Whearty, R","7.50","Breen, Leanne","122","51","14",,
"Blue Wood (IRE)","14:20:00","2023-02-15","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","644","0","Persse, A C","28.00","Cahill, Mark","118","47","8",,
