horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ashoona (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","1","0","MacRedmond, Cian","50.00","Cotter, Kieran P","123","0","10",,
"Aspen Grove (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","No Prev","0","Spencer, Jamie","22.00","Stack, J A","128","0","4",,
"Cyber Attack (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","No Prev","0",,"0.00","Cromwell, Gavin Patrick","128","0","13",,
"Finsceal Go Deo (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","57","0","Manning, K J","4.50","Bolger, J S","128","0","1",,
"In The Giving (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","No Prev","0","Slattery, A J","50.00","Stack, J A","128","0","6",,
"Lan Cinnte (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","No Prev","0","Foley, Shane","7.50","Harrington, Mrs John","128","0","12",,
"Litem Up (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","No Prev","0","McAteer, L T","33.00","Barrett, James M","125","0","7",,
"Never Ending Story (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","No Prev","0","Moore, Ryan","5.00","OBrien, A P","128","0","2",,
"Olivia Maralda (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","No Prev","0","Ryan, Rossa","1.88","OCallaghan, M D","128","0","14",,
"Perfectlikethemoon (IRE)","13:40:00","2022-05-22","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","13","Ire","15","0",,"0.00","Cotter, Kieran P","125","0","8",,
