horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Berties Ballet","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","212","0","Brooke, Henry","2.25","Sayer, Mrs Dianne","158","0","0",,
"Cormackstown Road (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","475","0","Bewley, Callum","33.00","Landy, Justin","158","0","0",,
"Cracking Rhapsody (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","25","0","Nichol, Craig","9.00","Whillans, Ewan","158","0","0",,
"Gentle Victor","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","18","0","Shanahan, William T","25.00","Greenall, O / Guerriero, J","153","0","0",,
"Getaway Glory","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","18","0","Wadge, P","25.00","Greenall, O / Guerriero, J","155","0","0",,
"Jeteye (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","236","0","England, Jonathan","7.00","England, Sam","158","0","0",,
"Letthedustsettle (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","9","0","Sheppard, Stan","8.00","Lacey, T","158","0","0",,
"Orbys River (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","No Prev","0","Dunne, R T","50.00","Allwood, S","151","0","0",,
"Rorys Story (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","68","0","Kington, John","40.00","Davidson, Tristan","151","0","0",,
"Time To Upgrade (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","No Prev","0","Quinlan, Sean","14.00","Todhunter, M","158","0","0",,
"To Chase A Dream","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","25","0","Dawson, Mr John","2.50","Collins, Paul","155","0","0",,
"Wild Grouse (IRE)","12:35:00","2023-11-13","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","12","Class 4","No Prev","0","Hughes, Brian","5.00","McCain Jnr, D","158","0","0",,
"Aucunrisque (FR)","13:05:00","2023-11-13","Carlisle","National Hunt","Chase","2m ","16","Soft","4","Class 2","37","0","Dingle, Rex","1.63","Gordon, C","162","144","0",,
"Nells Son","13:05:00","2023-11-13","Carlisle","National Hunt","Chase","2m ","16","Soft","4","Class 2","25","0","McMenamin, Daniel","1.63","Richards, N G","158","135","0",,
"Sail Away (FR)","13:05:00","2023-11-13","Carlisle","National Hunt","Chase","2m ","16","Soft","4","Class 2","205","0","Woods, K K","3.00","Skelton, Daniel","165","145","0",,
"The Banger Doyle (IRE)","13:05:00","2023-11-13","Carlisle","National Hunt","Chase","2m ","16","Soft","4","Class 2","39","0","OKeeffe, Darragh","8.00","Queally, John","162","130","0",,
"All The Glory","13:40:00","2023-11-13","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","6","Class 4","20","0","ONeill, Jonjo (Jr)","2.25","ONeill, Jonjo","168","113","0",,
"Evita Du Mesnil (FR)","13:40:00","2023-11-13","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","6","Class 4","344","0","Nichol, Craig","7.50","Scott, Miss Katie","149","94","0",,
"Inspiratrice (IRE)","13:40:00","2023-11-13","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","6","Class 4","32","0","Harney, Gearoid","4.50","Martin, Miss Nicky","158","110","0",,
"Noble Affair (IRE)","13:40:00","2023-11-13","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","6","Class 4","8","0","Hamilton, Jamie","7.00","Walton, Mrs J M","156","101","0",,
"Ravenscar (IRE)","13:40:00","2023-11-13","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","6","Class 4","16","0","Williamson, Joseph","7.50","Kirby, P A","159","109","0",,
"Spot On Soph (IRE)","13:40:00","2023-11-13","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","6","Class 4","33","0","England, Jonathan","2.50","England, Sam","156","101","0",,
"Crebilly (IRE)","14:15:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","4","Class 3","198","0","ONeill, Jonjo (Jr)","0.83","ONeill, Jonjo","164","134","0",,
"Findthetime (IRE)","14:15:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","4","Class 3","4","0","Rabbitt, Mr C","5.50","Richards, N G","147","122","0",,
"Glory And Honour (IRE)","14:15:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","4","Class 3","25","0","England, Jonathan","4.00","England, Sam","150","120","0",,
"Inedit Star (FR)","14:15:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","4","Class 3","287","0","Woods, K K","3.50","Kent, Nick","160","130","0",,
"Boomslang","14:50:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","5","Class 4","155","0","Hamilton, Jamie","9.00","Menzies, Rebecca","158","108","0",,
"Haveanothergoflo (IRE)","14:50:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","5","Class 4","239","0","Hughes, Brian","1.38","McCain Jnr, D","155","105","0",,
"Here Comes Georgie","14:50:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","5","Class 4","17","0","Brooke, Henry","5.00","Neville, Patrick","151","101","0",,
"Keep Wondering (IRE)","14:50:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","5","Class 4","18","0","Jones, Ben R","5.50","Kellett, C N","168","118","0",,
"Kingston Bridge (IRE)","14:50:00","2023-11-13","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","5","Class 4","25","0","Nichol, Craig","2.50","Whillans, Ewan","160","110","0",,
