horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Breath Catcher","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","12","0","Robinson, Ben","6.00","Ellison, B","126","66","9",,
"Exceed (IRE)","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","15","0","Scott, Rowan","25.00","Tinkler, N","133","0","1",,
"Glory Call (IRE)","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","26","0","Sullivan, James P","40.00","Pears, Ollie","131","0","3",,
"Mamzelle Dupont (IRE)","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","7","0","Hart, Jason","40.00","Quinn, J J","128","0","2",,
"Minnesota Lad (IRE)","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","80","0","Orr, Oisin","0.83","Fahey, R A","133","0","4",,
"Northern Chancer","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","15","0","Swift, Mr Dale","40.00","Kirby, P A","133","0","10",,
"Seabreezes","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Eaves, Tom","4.50","Easterby, T D","128","0","7",,
"Spurn Point (IRE)","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","7","0","Kirrane, Sean","28.00","Mullaney, L A","123","0","6",,
"Turbo Tiger (IRE)","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","12","0","Beasley, Connor","3.00","Murphy, Amy","131","0","8",,
"Wrenegade Lad (IRE)","14:10:00","2022-08-10","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","15","0","Stott, Kevin","11.00","Midgley, P T","133","0","5",,
"Aurora Glory (IRE)","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","39","0","Hardie, Cameron","40.00","Pears, Ollie","128","0","1",,
"Candy Cane (IRE)","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","No Prev","0","Eaves, Tom","22.00","Tinkler, N","128","0","4",,
"Capla Quest (IRE)","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","No Prev","0","Beasley, Connor","22.00","Easterby, M W","128","0","10",,
"Charlies Humour (IRE)","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","No Prev","0","Scott, Rowan","12.00","Loughnane, David","128","0","2",,
"Emilys Eclipse","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","26","0","Curtis, B A","2.00","Dunlop, E A L","128","78","8",,
"Monty Man (IRE)","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","39","0","Lee, Clifford","5.00","Burke, K R","133","0","3",,
"On Sabbatical (IRE)","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","24","0","Sullivan, James P","40.00","Easterby, M W","133","0","7",,
"Sea Master","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","No Prev","0","Hart, Jason","6.00","Johnston, M","133","0","11",,
"Slingsbytoo (IRE)","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","No Prev","0","Mason, Joanna","22.00","Easterby, M W","133","0","9",,
"Spirit Of Applause","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","19","0","Allan, David","2.75","Easterby, T D","133","0","6",,
"Y B Sober","14:40:00","2022-08-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","11","Class 4","No Prev","0","Gray, S A","22.00","Easterby, M W","128","0","5",,
"Bungley (IRE)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","5","0","Allan, David","3.00","Easterby, T D","132","64","5",,
"Gaazooo (IRE)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","57","0","Fisher, Jonathan","33.00","Harris, S A","121","48","2",,
"Harry Love (IRE)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","12","0","Hardie, Cameron","6.00","Pears, Ollie","132","62","7",,
"Kraken Florida (IRE)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","7","0","Mullen, Andrew","6.50","Jardine, I","116","57","4",,
"Merry Secret (IRE)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","19","0","Kirrane, Sean","4.00","Mullaney, L A","135","63","9",,
"Mymateshez","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","21","0","Wheatley, Zak","50.00","Wainwright, J S","120","42","8",,
"Safran (FR)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","15","0","Tudhope, Daniel","4.50","OMeara, D","138","63","3",,
"Twin Appeal (IRE)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","40","0","Beasley, Connor","5.00","Tutty, Gemma","124","53","6",,
"Waltzing Queen (IRE)","15:10:00","2022-08-10","Beverley","Flat (Turf)","Claimer","7.5f ","7.5","Good To Firm","8","Class 6","63","0",,"0.00","Guest, Rae","126","57","1",,
"Bin Hayyan (IRE)","15:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 4","18","0","Tudhope, Daniel","4.50","OMeara, D","125","74","3",,
"Liberation Point (IRE)","15:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 4","9","0","Larson, Frederick","1.75","Appleby, M","135","83","4",,
"Qipao","15:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 4","49","0","Curtis, B A","4.00","Johnston, M","129","78","1",,
"Reputation (IRE)","15:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 4","22","0","Sullivan, James P","5.50","Carr, Mrs R A","133","76","2",,
"Ugo Gregory","15:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 4","41","0","Allan, David","4.00","Easterby, T D","131","74","5",,
"Andaleep (IRE)","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","3","0","Curtis, B A","1.63","Kubler, Daniel","147","75","6",,
"Bavardages (IRE)","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","14","0","Beasley, Connor","8.50","Easterby, M W","140","68","7",,
"Can Can Girl (IRE)","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","41","0","Stott, Kevin","8.50","Brown, D H","144","72","5",,
"Dark Company (IRE)","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","39","0",,"0.00","Johnston, M","131","59","4",,
"Fire Eyes (FR)","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","9","0","Mathers, Patrick","18.00","Mullaney, L A","139","67","8",,
"Little Ted","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","9","0","Allan, David","8.50","Easterby, T D","136","64","1",,
"Whispering Winds (IRE)","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","295","0","Scott, Rowan","14.00","Tutty, Gemma","121","57","2",,
"Zumurud (IRE)","16:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","13","0","Tudhope, Daniel","5.50","Walford, Mark","139","67","3",,
"Golden Keeper","16:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap Maiden","1m4f ","12","Good To Firm","4","Class 5","12","0","Curtis, B A","2.25","Woods, S P C","132","72","1",,
"Liquid Metric","16:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap Maiden","1m4f ","12","Good To Firm","4","Class 5","48","0","McDonald, P J","3.33","Horton, James","134","74","3",,
"Teagarden Jazz","16:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap Maiden","1m4f ","12","Good To Firm","4","Class 5","2","0",,"0.00","Charlton, Roger/Harry","135","75","4",,
"Whitcliffe (IRE)","16:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap Maiden","1m4f ","12","Good To Firm","4","Class 5","40","0","Hart, Jason","1.75","Johnston, M","123","63","5",,
"Witham River (IRE)","16:40:00","2022-08-10","Beverley","Flat (Turf)","Handicap Maiden","1m4f ","12","Good To Firm","4","Class 5","23","0","Stammers, Oliver","4.50","Tuer, Grant","133","66","2",,
"Armo","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","12","0","Mason, Joanna","40.00","Easterby, M W","116","51","5",,
"Enraged","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","29","0","Hart, Jason","4.50","Camacho, Miss J A","122","57","9",,
"Frisky","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","21","0","Larson, Frederick","2.75","Pearce, Simon","131","71","3",,
"Glory Hallelujah (IRE)","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","11","0","Scott, Rowan","7.00","Tinkler, N","135","70","6",,
"Grantley Hall","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","15","0","Beasley, Connor","4.00","Easterby, M W","137","72","7",,
"Iur Cinn Tra (IRE)","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","19","0","Tudhope, Daniel","5.00","OMeara, D","136","71","4",,
"Mr Quigley","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","26","0","Mathers, Patrick","50.00","Griffiths, D C","116","51","1",,
"Princess Karine","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","40","0","Lee, G","11.00","Smart, B","135","70","2",,
"Time Shadow (IRE)","17:10:00","2022-08-10","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","9","Class 5","25","0","Swift, Mr Dale","11.00","Brown, A D","135","70","8",,
"Donna Italiana","16:55:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","7.5f ","7.5","Good","6","Class 6","21","0","Probert, David","3.50","Ward, Tom","134","63","5",,
"Emerald Lady (IRE)","16:55:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","7.5f ","7.5","Good","6","Class 6","5","0","Jamin, Pierre-Louis","4.50","Burke, K R","122","54","4",,
"Say Grace (IRE)","16:55:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","7.5f ","7.5","Good","6","Class 6","8","0","Keeley, Aidan","25.00","Harris, Miss G","130","64","1",,
"Speranzoso","16:55:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","7.5f ","7.5","Good","6","Class 6","18","0","Osborne, Saffie","1.88","Walker, Ed","130","62","3",,
"Twilight Tone","16:55:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","7.5f ","7.5","Good","6","Class 6","33","0","Coakley, Ross","9.00","Millman, B R","126","55","2",,
"Whistledown","16:55:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","7.5f ","7.5","Good","6","Class 6","5","0","Bishop, Charles","2.75","Channon, M R","135","64","6",,
"Caernarfon","17:30:00","2022-08-10","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Good","5","Class 5","15","0","Osborne, Saffie","4.50","Channon, M R","125","0","1",,
"Disdainful (IRE)","17:30:00","2022-08-10","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Good","5","Class 5","No Prev","0","Coakley, Ross","4.50","Palmer, Hugo","133","0","3",,
"Royal Deeside","17:30:00","2022-08-10","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Good","5","Class 5","No Prev","0","Bishop, Charles","12.00","King, A","133","0","5",,
"Saxon Scene (IRE)","17:30:00","2022-08-10","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Good","5","Class 5","13","0","Edmunds, Lewis","2.25","Muir, W R & Grassick, C","133","74","2",,
"Tuddenham Mill (IRE)","17:30:00","2022-08-10","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Good","5","Class 5","13","0","Probert, David","1.63","Foy, Kevin","133","77","4",,
"Alyara","18:05:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","19","0","Keeley, Aidan","3.50","Flint, J L","132","60","7",,
"Brynteg","18:05:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","18","0",,"0.00","Osborne, J A","132","65","4",,
"Chifa (IRE)","18:05:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","19","0","Whelan, Trevor","3.33","De Giles, Ed","127","50","5",,
"Kenstone (FR)","18:05:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","68","0","Heard, Tyler","5.00","Wintle, A","136","62","1",,
"Trans Montana","18:05:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","18","0","Keniry, L P","1.88","Cox, C G","134","64","3",,
"Waleyfa","18:05:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","56","0","Probert, David","8.50","Stephens, Robert","141","64","6",,
"Welsh Warrior","18:05:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","30","0","Jamin, Pierre-Louis","28.00","Evans, Mrs N S","120","46","2",,
"Albion Princess","18:40:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap Maiden","1m2f ","10","Good","6","Class 5","47","0","Whelan, Trevor","2.00","Charlton, Roger/Harry","130","62","5",,
"Corsini (IRE)","18:40:00","2022-08-10","Ffos Las","Flat (Turf)","Handicap Maiden","1m2f ","10","Good","6","Class 5","44","0","Osborne, Saffie","12.00","Meade, Freddie and Martyn","130","65","4",,
