horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"American Bay","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","30","0","Muscutt, D","3.50","Charlton, Roger/Harry","130","0","5",,
"Aramram (IRE)","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","No Prev","0","Hitchcott, Sam","28.00","Hannon (Jnr), Richard","130","0","3",,
"Dark Tornado (IRE)","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","20","0","Egan, John","18.00","Chapple-Hyam, P W","130","0","9",,
"Ghostwriter (IRE)","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","29","0","Buick, William","0.91","Cox, C G","136","0","7",,
"Hes Got Game (IRE)","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","26","0","Coakley, Ross","40.00","Palmer, Hugo","130","0","8",,
"Military Artist (USA)","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","No Prev","0","Noble, Cameron","6.50","Varian, Roger","130","0","2",,
"Sea The Thunder","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","No Prev","0","Pearson, Laura","22.00","Beckett, R M","130","0","4",,
"Spun To Gold (USA)","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","17","0","Probert, David","6.50","Balding, A M","130","0","1",,
"Von Baer (IRE)","14:00:00","2023-09-09","Ascot","Flat (Turf)","Novices","7f ","7","Good","9","Class 2","No Prev","0","Osborne, Saffie","18.00","Meehan, B J","130","0","6",,
"Abduction (FR)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","10","0","Gray, S A","25.00","Goldie, J S","124","87","7",,
"Bless Him (IRE)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","42","0","Turner, Hayley","10.00","Simcock, D M","138","101","12",,
"Escobar (IRE)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","13","0","Muscutt, D","16.00","OMeara, D","134","97","5",,
"Havana Blue","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","49","0","Fahy, J P","16.00","Cox, C G","126","93","3",,
"Hickory (IRE)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","42","0","Osborne, Saffie","4.50","Fanshawe, J R","126","89","14",,
"Love De Vega (IRE)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","10","0","Probert, David","16.00","Johnston, Charlie","123","86","11",,
"Mobashr (USA)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","9","0","Hansen, Thore","8.00","Appleby, M","118","81","13",,
"Orbaan","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","16","0","Watson, Jason","11.00","OMeara, D","129","92","6",,
"Popmaster (IRE)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","21","0","Coakley, Ross","11.00","Walker, Ed","133","96","10",,
"Quinault (GER)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","28","0","Catton, Luke","8.00","Williams, S C","125","97","9",,
"Ropey Guest","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","16","0","Queally, T P","20.00","Margarson, G G","136","99","1",,
"Spangled Mac (IRE)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","21","0","Buick, William","6.50","Boughey, George","133","96","4",,
"Star Of Orion (IRE)","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","14","0","Pearson, Laura","7.50","Beckett, R M","134","97","8",,
"Top Secret","14:35:00","2023-09-09","Ascot","Flat (Turf)","Handicap","7f ","7","Good","14","Class 2","21","0","Edmunds, Lewis","28.00","Muir, W R & Grassick, C","123","86","2",,
"Alsakib","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","37","0","Probert, David","5.50","Balding, A M","120","87","3",,
"Benacre (IRE)","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","13","0","Muscutt, D","22.00","Johnston, Charlie","127","94","2",,
"Dancing In Paris (FR)","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","30","0","Bowen, S D","11.00","Williams, Ian","109","81","1",,
"Gallant Lion","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","23","0","Osborne, Saffie","6.50","Carroll, A W","116","83","4",,
"Overactive","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","27","0","Pearson, Laura","6.00","Beckett, R M","118","85","5",,
"Perfect Play","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","7","0","Turner, Hayley","12.00","Johnston, Charlie","120","87","7",,
"Struth (IRE)","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","15","0","Stammers, Oliver","12.00","Johnston, Charlie","130","97","6",,
"True Legend (IRE)","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","14","0","Hansen, Thore","5.00","Prescott, Sir Mark","118","85","9",,
"Victory Dance (IRE)","15:10:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 2","127","0","Buick, William","2.50","Appleby, Charlie","135","102","8",,
"Blueflagflyinghigh (IRE)","15:45:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good","6","Class 3","14","0","Larson, Frederick","11.00","Bell, M L W","122","77","6",,
"Botanical (IRE)","15:45:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good","6","Class 3","31","0","Noble, Cameron","2.25","Varian, Roger","135","87","1",,
"Elegancia","15:45:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good","6","Class 3","36","0","Probert, David","8.50","Charlton, Roger/Harry","135","87","2",,
"Jeff Koons (IRE)","15:45:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good","6","Class 3","13","0","Havlin, Robert","3.50","Gosden, John and Thady","134","86","5",,
"Mantoog","15:45:00","2023-09-09","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good","6","Class 3","23","0","Buick, William","2.00","Burrows, Owen","132","84","4",,
