horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alfa Moonstone","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","15","0","Hanagan, Paul","4.50","Lidster, Craig","128","0","3",,
"Back Before Dark","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","James, S H","40.00","Tuer, Grant","126","0","2",,
"Bazball (IRE)","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","13","0","Gray, S A","5.00","Burke, K R","126","0","4",,
"Grey Gray","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","13","0","Curtis, B A","2.50","Dunlop, E A L","126","0","1",,
"Je Ne Sais Quoi (IRE)","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","13","0",,"0.00","Haggas, W J","128","0","5",,
"Kubler Ross (IRE)","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Orr, Oisin","18.00","Charalambous, P / Clutterbuck, J","126","0","8",,
"La Boo","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Garritty, Billy","40.00","Easterby, M W","128","0","10",,
"Lady Bouquet","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Mullen, Andrew","28.00","Kirby, P A","126","0","11",,
"Lottings Lass (IRE)","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Swift, Mr Dale","12.00","Quinn, J J","126","0","6",,
"Lyndsanda (IRE)","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","28","0","Oliver, Richard","22.00","Burke, K R","128","0","9",,
"Peace Wall (IRE)","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","10","0","Mitchell, Jack","2.50","Foy, Kevin","128","0","7",,
"Shuangxi (IRE)","14:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0",,"0.00","Bell, M L W","128","0","12",,
"Aconcagua Mountain (IRE)","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","6","0","Mullen, Andrew","3.50","Jardine, I","135","60","5",,
"Astapor","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","10","0","Kirrane, Sean","3.33","Riches, John","128","56","7",,
"Birdie Bowers (IRE)","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","20","0","Allan, David","10.00","Thompson, D W","124","49","1",,
"Dream Deal","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","246","0","Garritty, Jack","5.50","Brooke, Daniel","136","61","3",,
"Golden Gal (IRE)","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","10","0","Russell, Harry","3.00","Pears, Ollie","127","55","4",,
"Hot Scoop","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","43","0","Peate, Jonny","11.00","England, Sam","128","58","2",,
"Pacopash","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","21","0","Coughlan, Laura","40.00","Williamson, Mrs L","116","46","8",,
"The Grey Lass","14:40:00","2023-05-25","Catterick","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","35","0","Garritty, Billy","8.00","Easterby, M W","125","50","6",,
"Alanine","15:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","1m4f ","12","Good To Firm","8","Class 5","No Prev","0","Waugh, Amie","80.00","Davies, J J","132","0","6",,
"Baileys Khelstar (FR)","15:10:00","2023-05-25","Catterick","Flat (Turf)","Maiden","1m4f ","12","Good To Firm","8","Class 5","38","0","Beasley, Connor","25.00","Johnston, Charlie","125","0","7",,
