horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Churchman","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","24","0","Edwards, Alex","12.00","Ralph, Alastair","158","0","0",,
"Faded Fantasy (IRE)","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","51","0","Scholfield, Nick","1.88","Williams, Christian","152","107","0",,
"Lune De La Mer (IRE)","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","1","0","Brooke, Henry","4.00","Greenall, Oliver","158","0","0",,
"On Cloud Nine (IRE)","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","42","0","Gillard, Mr T","80.00","McCain Jnr, D","151","0","0",,
"Oneway Express (IRE)","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","11","0","Gillard, Fergus","80.00","Greenall, Oliver","148","0","0",,
"Poppop (FR)","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","14","0","Anderson, Joe","50.00","Stimpson, J T","153","0","0",,
"Sobegrand","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","182","0","Dunne, R T","16.00","Murphy, Olly","152","0","0",,
"Waspy (IRE)","13:35:00","2023-05-20","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","8","Class 4","36","0","Hughes, Brian","0.80","McCain Jnr, D","158","0","0",,
"Captain Tommy (IRE)","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","11","0","Dunne, R T","9.00","Williams, Ian","163","105","0",,
"Coo Star Sivola (FR)","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","23","0","Quinlan, S M","5.50","Williams, Miss Venetia","167","112","0",,
"Heart Of A Lion (IRE)","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","29","0","Cannon, Tom J","3.00","King, A","157","99","0",,
"Kabrit (IRE)","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","24","0","Gethings, Ciaran","6.50","Ralph, Alastair","160","102","0",,
"Lady Tremaine (IRE)","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","22","0","Hughes, Brian","5.00","McCain Jnr, D","159","101","0",,
"Oceans Red","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","191","0","Brooke, Henry","2.75","Greenall, Oliver","151","93","0",,
"Robin Des Fox (IRE)","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","114","0","Jones, Ben R","16.00","Signy, Oliver","155","97","0",,
"Your Band","14:10:00","2023-05-20","Bangor","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","24","0","Scholfield, Nick","11.00","Ralph, Alastair","156","98","0",,
"Addosh","14:45:00","2023-05-20","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","7","Class 4","45","0","Gethings, Ciaran","11.00","Edmunds, Stuart","165","117","0",,
"Band of Outlaws (IRE)","14:45:00","2023-05-20","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","7","Class 4","14","0","McLernon, R P","3.50","Haslam, B M R","166","118","0",,
"Copper Beach (IRE)","14:45:00","2023-05-20","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","7","Class 4","145","0","Chapman, Ross","7.00","Smith, Mrs S J","152","104","0",,
"El Borracho (IRE)","14:45:00","2023-05-20","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","7","Class 4","14","0","Shanahan, William T","2.00","Greenall, Oliver","162","121","0",,
"Hidalgo De Lisle (FR)","14:45:00","2023-05-20","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","7","Class 4","80","0","Hughes, Brian","4.50","McCain Jnr, D","162","114","0",,
"Just The Man (FR)","14:45:00","2023-05-20","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","7","Class 4","168","0","Wedge, Adam","14.00","Oshea, J G M","162","114","0",,
"Monte Igueldo (FR)","14:45:00","2023-05-20","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","7","Class 4","111","0","Dunne, R T","4.50","Hanmer, G D","167","119","0",,
"Gabriels Getaway (IRE)","15:20:00","2023-05-20","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","5","Class 4","29","0","Dingle, Rex","1.00","Honeyball, A J","168","118","0",,
"Gouet Des Bruyeres (FR)","15:20:00","2023-05-20","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","5","Class 4","4","0","Brooke, Henry","8.00","Greenall, Oliver","148","98","0",,
"Heartbreak Kid (IRE)","15:20:00","2023-05-20","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","5","Class 4","28","0","Hughes, Brian","7.00","McCain Jnr, D","165","115","0",,
"Norley (IRE)","15:20:00","2023-05-20","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","5","Class 4","40","0","Brogan, Kevin","1.75","Pauling, Ben","166","116","0",,
"The Paddy Pie (IRE)","15:20:00","2023-05-20","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","5","Class 4","91","0","Chapman, Ross","18.00","Smith, Mrs S J","167","117","0",,
"Farouk De Cheneau (FR)","15:55:00","2023-05-20","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 4","2","0",,"0.00","Honeyball, A J","172","124","0",,
"Inishbiggle (IRE)","15:55:00","2023-05-20","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 4","60","0","Brogan, Kevin","9.00","Hanmer, G D","166","118","0",,
"Landen Calling (IRE)","15:55:00","2023-05-20","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 4","31","0","Brennan, P J","4.00","OBrien, Fergal","168","120","0",,
"Supervisor (IRE)","15:55:00","2023-05-20","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 4","171","0","Fox, Ned","2.25","Williams, Miss Venetia","142","99","0",,
"The Wrekin (IRE)","15:55:00","2023-05-20","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 4","24","0","Stevens, Miss A","2.25","Daly, H D","154","113","0",,
"Universal Folly","15:55:00","2023-05-20","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 4","24","0","Quinlan, Sean","3.50","Richards, N G","164","116","0",,
"Armattiekan (IRE)","16:30:00","2023-05-20","Bangor","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Good","9","Class 5","270","0","Hughes, Brian","3.33","McCain Jnr, D","165","100","0",,
"Balranald (FR)","16:30:00","2023-05-20","Bangor","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Good","9","Class 5","10","0","Hamilton, Jamie","9.00","Hamilton, Mrs A C","146","81","0",,
"Dee Eire","16:30:00","2023-05-20","Bangor","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Good","9","Class 5","99","0","Brogan, Kevin","11.00","Hanmer, G D","156","91","0",,
"Hashehadhisoatsyet (IRE)","16:30:00","2023-05-20","Bangor","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Good","9","Class 5","38","0","Brooke, Henry","9.00","Greenall, Oliver","145","80","0",,
