horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Acrisius","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","15","0","Garritty, Billy","5.00","Easterby, M W","131","74","7",,
"Beerwah (IRE)","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","11","0","Hart, Jason","10.00","Quinn, J J","133","0","10",,
"Bella Love (IRE)","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","11","0","Gray, S A","4.00","Lidster, Craig","128","72","8",,
"Bern Rossetti","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","24","0","Allan, David","8.00","Easterby, T D","131","0","2",,
"Fear And Fast","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","21","0","Hardie, Cameron","80.00","Mohammed, Ismail","133","0","4",,
"Kamara Queen","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","21","0","Orr, Oisin","22.00","Fahey, R A","126","0","1",,
"Lord Roxby (IRE)","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","12","0","Scott, Rowan","7.00","Tinkler, N","133","0","5",,
"Montana Girl","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","37","0","Eaves, Tom","14.00","Ryan, K A","126","0","11",,
"Novamay","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","23","0","Beasley, Connor","6.00","Dods, M","128","0","6",,
"Prosperitas (IRE)","14:15:00","2024-08-14","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","11","Class 5","19","0","Rodriguez, Callum","3.50","Kent, T J","133","0","3",,
