racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-19","20:30:00","Kempton","Racing TV Handicap","4yo+","Class 6",,"2m ","3140","Standard To Slow","7","3rd","6","Social City","4","Carroll, A W","7","Cosgrave, Pat","0","135","5.5",,"63","3 mins 29.31s","209.31","6.75","62","16","3","All Weather","0","0","2","0","3518","0","Handicap","soon chasing leader, lost 2nd over 12f out, ridden over 2f out, one pace in 3rd final furlong","2","Inside","Right Handed",,"13","38","Cityscape","Polytrack","736","Gelding","Society Rose","Saddlers Hall (IRE)",
"2023-04-19","20:30:00","Kempton","Racing TV Handicap","4yo+","Class 6",,"2m ","3140","Standard To Slow","7","4th","3.25","Reeceltic","3","Phelan, P M","8","Bradley, Paddy","3","130","5",,"61","3 mins 29.31s","209.31","10","62","16","4","All Weather","0","0","2","0","3518","0","Handicap","towards rear, headway to go 2nd over 12f out, lost 2nd over 2f out, soon beaten","6","Inside","Right Handed",,"88","27","Champs Elysees","Polytrack","368","Gelding","Sense Of Pride","Sadlers Wells (USA)",
"2023-04-19","20:30:00","Kempton","Racing TV Handicap","4yo+","Class 6",,"2m ","3140","Standard To Slow","7","5th","0.5","Soldier In Action (FR)","1","Long, J E","10","Clutterbuck, Rhys","0","130","33",,"58","3 mins 29.31s","209.31","10.5","62","16","5","All Weather","0","0","2","0","3518","0","Handicap","tracked leaders, ridden over 2f out, lost place over 1f out, no impression after","7","Inside","Right Handed",,"36","47","Soldier Of Fortune (IRE)","Polytrack","184","Gelding","Ripley (GER)","Platini (GER)",
"2023-04-19","20:30:00","Kempton","Racing TV Handicap","4yo+","Class 6",,"2m ","3140","Standard To Slow","7","6th","1.25","Donald Llewellyn","5","Moore, G L","6","Queally, T P","0","136","1","(Fav)","64","3 mins 29.31s","209.31","11.75","62","16","6","All Weather","0","0","2","0","3518","0","Handicap","led, ridden and headed well over 1f out, weakened inside final furlong","1","Inside","Right Handed",,"14","10","Pivotal","Polytrack","0","Gelding","Rose Law","New Approach (IRE)",
"2023-04-19","20:30:00","Kempton","Racing TV Handicap","4yo+","Class 6",,"2m ","3140","Standard To Slow","7","7th","7.5","Hackberry","6","Evans, Mrs N S","6","Loughnane, Mr Billy","5","128","25",,"61","3 mins 29.31s","209.31","19.25","62","16","7","All Weather","0","0","2","0","3518","0","Handicap","in touch, lost place over 12f out, well beaten over 1f out","5","Inside","Right Handed","CkPc TT","48","22","Nathaniel (IRE)","Polytrack","0","Gelding","Dumfriesshire","Oasis Dream",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","1st",,"Surely Not (IRE)","3","Davis, D J S Ffrench","3","Doyle, Hollie","0","129","9",,"79","1 mins 42.35s","102.35",,"82","8","1","Flat","0","0","3","0","1760","0","Handicap","steadied start, keen raced wide in rear, headway entering final 2f out, ridden to lead over 1f out, ran on","11","Centre","Straight",,"193","6","National Defense","Slight Undulations","13085","Gelding","Thanks (IRE)","Kheleyf (USA)",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","2nd","2.25","Connemara Coast","1","Hughes, Richard","3","Spencer, Jamie","0","131","7.5",,"81","1 mins 42.35s","102.35","2.25","82","8","2","Flat","0","0","3","0","1760","0","Handicap","in rear, headway when not clear run from entering final 2f until approaching final furlong, ran on to go 2nd towards finish","9","Centre","Straight",,"25","3","Sea The Moon (GER)","Slight Undulations","6140","Gelding","Force One","Dansili",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","3rd","NK","Gulmarg (IRE)","10","Woods, S P C","3","Davies, Harry","3","131","11",,"84","1 mins 42.35s","102.35","2.4","82","8","3","Flat","0","0","3","0","1760","0","Handicap","in touch, headway over 2f outridden to lead over 1f out, headed approaching final furlong, kept on one pace, lost 2ns towards finish","3","Centre","Straight",,"21","10","Dandy Man (IRE)","Slight Undulations","3068","Gelding","Baileys Pursuit","Pastoral Pursuits",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","4th","2.25","Lion Kingdom","11","Fanshawe, J R","3","Murphy, Oisin","0","135","18",,"85","1 mins 42.35s","102.35","4.65","82","8","4","Flat","0","0","3","0","1760","0","Handicap","in touch, pushed along and headway over 1f out, ridden and kept on one pace","2","Centre","Straight"," TT","214","3","Roaring Lion (USA)","Slight Undulations","1535","Colt","Granny Franny (USA)","Grand Slam (USA)",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","5th","HD","Supreme King (IRE)","4","Hannon (Jnr), Richard","3","Levey, S M","0","133","7",,"83","1 mins 42.35s","102.35","4.75","82","8","5","Flat","0","0","3","0","1760","0","Handicap","towards rear, pushed along and headway 2f out, ridden and kept on same pace","6","Centre","Straight",,"14","6","Kingman","Slight Undulations","765","Colt","Alsindi (IRE)","Acclamation",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","6th","1","Burdett Road","6","Bell, M L W","3","Doyle, James","0","134","18",,"84","1 mins 42.35s","102.35","5.75","82","8","6","Flat","0","0","3","0","1760","0","Handicap","in touch, pushed along and headway over 2f out, ridden and kept on same pace","5","Centre","Straight",,"43","5","Muhaarar","Slight Undulations","0","Colt","Diamond Bangle (IRE)","Galileo (IRE)",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","7th","4","Bussento","7","Houghton, Eve Johnson","3","Bishop, Charles","0","134","12",,"84","1 mins 42.35s","102.35","9.75","82","8","7","Flat","0","0","3","0","1760","0","Handicap","tracked leaders, ridden and every chance over 1f out, weakened inside final furlong","4","Centre","Straight",,"20","4","Oasis Dream","Slight Undulations","0","Colt","Super Saturday (IRE)","Pivotal",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","8th","0.75","Elwasme","14","Balding, A M","3","Buick, William","0","127","3.5","(Fav)","77","1 mins 42.35s","102.35","10.5","82","8","8","Flat","0","0","3","0","1760","0","Handicap","in touch, pushed along and headway when switched right 2f out, kept on same pace","13","Centre","Straight",,"15","3","Cracksman","Slight Undulations","0","Colt","Bahia Breeze","Mister Baileys",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","9th","0.75","Seductive Power (IRE)","5","Hannon (Jnr), Richard","3","Crowley, Jim","0","132","18",,"82","1 mins 42.35s","102.35","11.25","82","8","9","Flat","0","0","3","0","1760","0","Handicap","raced wide, in touch, headway over 2f out, ridden and weakened final furlong","7","Centre","Straight"," TT","14","7","Kodi Bear (IRE)","Slight Undulations",,"Colt","Final Treat (IRE)","Acclamation",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","10th","1.5","Gentle Whinny (IRE)","12","Coakley, D J","3","Marquand, Tom","0","129","10",,"79","1 mins 42.35s","102.35","12.75","82","8","10","Flat","0","0","3","0","1760","0","Handicap","prominent, ridden 2f out, weakened final furlong","12","Centre","Straight",,"198","3","Churchill (IRE)","Slight Undulations",,"Filly","Short Call (IRE)","Kodiac",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","11th","NK","Playupskyblues (IRE)","15","Haynes, Alice","3","ONeill, K T","0","123","16",,"73","1 mins 42.35s","102.35","12.9","82","8","11","Flat","0","0","3","0","1760","0","Handicap","tracked leaders, ridden and every chance 2f out, weakened approaching final furlong","14","Centre","Straight",,"187","3","Kodiac","Slight Undulations",,"Gelding","Angelic Guest (IRE)","Dark Angel (IRE)",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","12th","0.75","Dionysian","8","Williams, S C","3","Ghiani, Marco","0","137","10",,"87","1 mins 42.35s","102.35","13.65","82","8","12","Flat","0","0","3","0","1760","0","Handicap","keen soon led, ridden and headed over 1f out, soon weakened","1","Centre","Straight",,"133","3","Exceed And Excel (AUS)","Slight Undulations",,"Colt","Magic Nymph (IRE)","Galileo (IRE)",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","13th","3.25","Cobalt Blue (IRE)","13","Varian, Roger","3","Egan, David","0","132","16",,"82","1 mins 42.35s","102.35","16.9","82","8","13","Flat","0","0","3","0","1760","0","Handicap","in touch, weakened over 2f out","8","Centre","Straight",,"214","4","Sioux Nation (USA)","Slight Undulations",,"Gelding","Impressionist Art (USA)","Giants Causeway (USA)",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","14th","1.5","Dream Pirate","2","Kent, T J","3","Atzeni, Andrea","0","123","25",,"73","1 mins 42.35s","102.35","18.4","82","8","14","Flat","0","0","3","0","1760","0","Handicap","raced wide, towards rear, headway over 2f out, ridden and weakened over 1f out","15","Centre","Straight",,"25","3","Oasis Dream","Slight Undulations",,"Colt","Indian Story (IRE)","Indian Ridge (IRE)",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","3yo","Class 4",,"1m ","13085","Good To Soft","15","15th","5.5","Almarin (IRE)","9","Owens, Patrick","3","Steward, Louis","0","130","25",,"80","1 mins 42.35s","102.35","23.9","82","8","15","Flat","0","0","3","0","1760","0","Handicap","tracked leaders, pushed along 3f out, soon weakened","10","Centre","Straight",,"206","3","Belardo (IRE)","Slight Undulations",,"Gelding","Princess Severus (IRE)","Barathea (IRE)",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","1st",,"Orazio (IRE)","8","Hills, Charles","4","Buick, William","0","124","9",,"89","1 mins 14.31s","74.31",,"89","6","1","Flat","0","0","3","0","1320","0","Handicap","in touch, pushed along and headway over 1f out, ridden and ran on to lead towards finish","7","Centre","Straight",,"102","4","Caravaggio (USA)","Slight Undulations","20616","Colt","Lady Fashion","Oasis Dream",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","2nd","1","Probe","7","Candlish, Jennie","5","Edmunds, Lewis","0","125","4","(JFav)","90","1 mins 14.31s","74.31","1","89","6","2","Flat","0","0","3","0","1320","0","Handicap","in touch, headway over 2f out, led 2f out, ridden and headed towards finish","5","Centre","Straight","Hood","25","9","Kingman","Slight Undulations","9668","Gelding","Tested","Selkirk (USA)",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","3rd","NK","Chairmanoftheboard (IRE)","1","Channon, Jack","7","Marquand, Tom","0","123","8",,"88","1 mins 14.31s","74.31","1.15","89","6","3","Flat","0","0","3","0","1320","0","Handicap","raced wide, towards rear, pushed along and headway over 1f out, ridden and every chance inside final furlong, stayed on","9","Centre","Straight",,"17","32","Slade Power (IRE)","Slight Undulations","4836","Gelding","Bound Copy (USA)","Street Cry (IRE)",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","4th","NK","Leap Abroad (IRE)","2","Cole, P F I","4","Tabti, M","7","116","14",,"88","1 mins 14.31s","74.31","1.2999999999999998","89","6","4","Flat","0","0","3","0","1320","0","Handicap","prominent, pushed along over 2f out, soon every chance, ridden inside final furlong, stayed on","8","Centre","Straight"," TT","300","10","Gregorian (IRE)","Slight Undulations","2416","Gelding","Norfolk Broads (IRE)","Noverre (USA)",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","5th","0.75","Admiral D (IRE)","11","Fahey, R A","4","Orr, Oisin","0","127","7.5",,"92","1 mins 14.31s","74.31","2.05","89","6","5","Flat","0","0","3","0","1320","0","Handicap","fly leapt start, towards rear, ridden and ran on final furlong, nearest finish","4","Centre","Straight",,"193","13","Ardad (IRE)","Slight Undulations","1208","Gelding","Derval (IRE)","One Cool Cat (USA)",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","6th","2.75","Aleezdancer (IRE)","4","Ryan, K A","4","Callan, N","0","135","4","(JFav)","100","1 mins 14.31s","74.31","4.800000000000001","89","6","6","Flat","0","0","3","0","1320","0","Handicap","tracked leaders, pushed along 2f out, faded inside final furlong","3","Centre","Straight",,"17","17","Fast Company (IRE)","Slight Undulations","604","Gelding","Clifton Dancer","Fraam",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","7th","0.5","Above (FR)","6","Williams, S C","6","Ghiani, Marco","0","122","7.5",,"87","1 mins 14.31s","74.31","5.300000000000001","89","6","7","Flat","0","0","3","0","1320","0","Handicap","slow into stride, in rear, outpaced halfway, kept on inside final furlong","10","Centre","Straight"," TT","39","24","Anjaal","Slight Undulations","0","Gelding","Broken Applause (IRE)","Acclamation",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","8th","0.5","Equiano Springs","9","Tate, T P","9","Atzeni, Andrea","0","120","20",,"85","1 mins 14.31s","74.31","5.800000000000001","89","6","8","Flat","0","0","3","0","1320","0","Handicap","prominent, pushed along and every chance 2f out, weakened final furlong","11","Centre","Straight",,"183","51","Equiano (FR)","Slight Undulations","0","Gelding","Spring Clean (FR)","Danehill (USA)",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","9th","0.5","The Green Man (IRE)","12","Parr, Joseph","4","Doyle, Hollie","0","119","18",,"84","1 mins 14.31s","74.31","6.300000000000001","89","6","9","Flat","0","0","3","0","1320","0","Handicap","keen tracked leaders, pushed along 2f out, weakened final furlong","12","Centre","Straight","CkPc","12","16","Acclamation","Slight Undulations",,"Gelding","Lydia Becker","Sleeping Indian",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","10th","4","Mr Wagyu (IRE)","3","Quinn, J J","8","Hart, Jason","0","136","25",,"101","1 mins 14.31s","74.31","10.3","89","6","10","Flat","0","0","3","0","1320","0","Handicap","led, pushed along and headed 2f out, soon weakened","1","Centre","Straight","Vsor","180","70","Choisir (AUS)","Slight Undulations",,"Gelding","Lake Louise (IRE)","Haatef (USA)",
"2023-04-19","14:25:00","Newmarket (Rowley)","Weatherbys Digital Solutions Handicap","4yo+","Class 2",,"6f ","20616","Good To Soft","11","11th","4.75","Aphelios","5","Appleby, M","4","Fallon, Cieren","0","124","7",,"89","1 mins 14.31s","74.31","15.05","89","6","11","Flat","0","0","3","0","1320","0","Handicap","close up, pushed along and weakened 2f out","6","Centre","Straight","CkPc","161","12","Kodiac","Slight Undulations",,"Gelding","Homily","Singspiel (IRE)",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","1st",,"Canberra Legend (IRE)","1","Ferguson, James","3","Muscutt, D","0","128","7.5",,"0","1 mins 56.24s","116.24",,"88","9","1","Flat","0","0","3","0","1980","0","Non-Handicap","raced wide close up, headway to chase leaders over 1f out when not handle dip, ridden and ran on strongly to lead close home","3","Centre","Straight",,"58","1","Australia","Slight Undulations","28355","Colt","Rocana","Fastnet Rock (AUS)",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","2nd","0.5","Kolsai","2","Varian, Roger","3","Egan, David","0","128","16",,"0","1 mins 56.24s","116.24","0.5","88","9","2","Flat","0","0","3","0","1980","0","Non-Handicap","dwelt, held up in rear, wide and headway 2f out, ridden to lead inside final furlong, ran on, headed close home","8","Centre","Straight","Hood","208","2","Oasis Dream","Slight Undulations","10750","Colt","Fizzi Top","Frankel",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","3rd","0.75","Killybegs Warrior (IRE)","6","Johnston, Charlie","3","Kingscote, Richard","0","128","25",,"100","1 mins 56.24s","116.24","1.25","88","9","3","Flat","0","0","3","0","1980","0","Non-Handicap","led, ridden over 1f out, headed inside final furlong, stayed on","7","Centre","Straight",,"18","7","Saxon Warrior (JPN)","Slight Undulations","5380","Colt","Alltherightmoves (IRE)","Namid",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","4th","2.75","Regal Honour (IRE)","5","Appleby, Charlie","3","Doyle, James","0","128","5.5",,"0","1 mins 56.24s","116.24","4","88","9","4","Flat","0","0","3","0","1980","0","Non-Handicap","dwelt, held up in rear, headway near side 2f out, ridden and kept on same pace final furlong","9","Centre","Straight",,"182","2","Dubawi (IRE)","Slight Undulations","2680","Colt","Serenas Storm (IRE)","Statue Of Liberty (USA)",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","5th","3.5","Bold Act (IRE)","7","Appleby, Charlie","3","Buick, William","0","128","1.88","(Fav)","103","1 mins 56.24s","116.24","7.5","88","9","5","Flat","0","0","3","0","1980","0","Non-Handicap","held up, pushed along 2f out, never nearer","2","Centre","Straight",,"18","5","New Approach (IRE)","Slight Undulations","1345","Colt","Dancing Sands (IRE)","Dubawi (IRE)",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","6th","0.5","Galactic Jack (IRE)","3","Balding, A M","3","Murphy, Oisin","0","128","22",,"88","1 mins 56.24s","116.24","8","88","9","6","Flat","0","0","3","0","1980","0","Non-Handicap","tracked leader, ridden and hung left 2f out, weakened final furlong","5","Centre","Straight",,"193","3","Galileo (IRE)","Slight Undulations","675","Colt","Jack Naylor","Champs Elysees",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","7th","9.5","Intinso","4","Gosden, John and Thady","3","Doyle, Hollie","0","128","5",,"0","1 mins 56.24s","116.24","17.5","88","9","7","Flat","0","0","3","0","1980","0","Non-Handicap","steadied start, pulled hard close up, pushed along 3f out, weakened 2f out","6","Centre","Straight",,"177","1","Siyouni (FR)","Slight Undulations","0","Colt","Rose Of Miracles","Dalakhani (IRE)",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","8th","3.25","Blanchland (IRE)","8","Chapple-Hyam, Jane","3","Ghiani, Marco","0","128","3.33",,"108","1 mins 56.24s","116.24","20.75","88","9","8","Flat","0","0","3","0","1980","0","Non-Handicap","went left start, keen tracked leaders, pushed along and weakened 2f out","1","Centre","Straight",,"193","4","Farhh","Slight Undulations","0","Colt","Examinee (GER)","Monsun (GER)",
"2023-04-19","15:00:00","Newmarket (Rowley)","bet365 Feilden Stakes (Listed)","3yo","Class 1","Listed Race","1m1f ","28355","Good To Soft","9","9th","7","Captain Wierzba","9","Beckett, R M","3","Ryan, Rossa","0","128","33",,"102","1 mins 56.24s","116.24","27.75","88","9","9","Flat","0","0","3","0","1980","0","Non-Handicap","dwelt, close up, pushed along 3f out, weakened 2f out","4","Centre","Straight",,"179","3","Night Of Thunder (IRE)","Slight Undulations",,"Colt","Return Ace","Zamindar (USA)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","1st",,"Mammas Girl","10","Hannon (Jnr), Richard","3","Levey, S M","0","128","16",,"0","1 mins 28.70s","88.7",,"95","7","1","Flat","0","0","3","0","1540","0","Non-Handicap","dwelt towards rear, headway stand side over 1f out, ridden and ran on strongly to lead inside final furlong, ran on, impressive","11","Centre","Straight",,"182","1","Havana Grey","Slight Undulations","45368","Filly","Mamma Morton (IRE)","Elnadim (USA)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","2nd","2.75","Fairy Cross (IRE)","6","Appleby, Charlie","3","Buick, William","0","128","4.5",,"104","1 mins 28.70s","88.7","2.75","95","7","2","Flat","0","0","3","0","1540","0","Non-Handicap","led 1f, tracked leaders, led again over 2f out, ridden over 1f out, headed inside final furlong, stayed on","5","Centre","Straight",,"235","4","Dubawi (IRE)","Slight Undulations","17200","Filly","Devonshire (IRE)","Fast Company (IRE)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","3rd","0.5","Secret Angel (IRE)","12","Burke, K R","3","Lee, Clifford","0","128","40",,"98","1 mins 28.70s","88.7","3.25","95","7","3","Flat","0","0","3","0","1540","0","Non-Handicap","close up, ridden to chase leader over 1f out, stayed on one pace","13","Centre","Straight",,"214","6","Dark Angel (IRE)","Slight Undulations","8608","Filly","Meydan Princess (IRE)","Choisir (AUS)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","4th","1","Karsavina","9","Cox, C G","3","Ryan, Rossa","0","128","22",,"0","1 mins 28.70s","88.7","4.25","95","7","4","Flat","0","0","3","0","1540","0","Non-Handicap","in rear, headway 2f out, ridden and stayed on one pace final furlong","9","Centre","Straight",,"172","1","Ulysses (IRE)","Slight Undulations","4288","Filly","Osipova","Makfi",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","5th","1.25","Believing (IRE)","7","Boughey, George","3","Doyle, James","0","128","18",,"98","1 mins 28.70s","88.7","5.5","95","7","5","Flat","0","0","3","0","1540","0","Non-Handicap","held up, headway 2f out, ridden over 1f out, stayed on one pace","2","Centre","Straight"," TT","173","8","Mehmas (IRE)","Slight Undulations","2152","Filly","Misfortunate (IRE)","Kodiac",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","6th","NK","Girl Racer (IRE)","3","Haggas, W J","3","Marquand, Tom","0","128","9",,"0","1 mins 28.70s","88.7","5.65","95","7","6","Flat","0","0","3","0","1540","0","Non-Handicap","dwelt, towards rear, headway when not clear run 2f out, ridden and stayed on inside final furlong","7","Centre","Straight",,"23","1","No Nay Never (USA)","Slight Undulations","1080","Filly","In The Fast Lane (SAF)","Jet Master (SAF)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","7th","0.75","Sweet Harmony (IRE)","5","Spencer, Richard","3","Doyle, Hollie","0","128","66",,"96","1 mins 28.70s","88.7","6.4","95","7","7","Flat","0","0","3","0","1540","0","Non-Handicap","led after 1f far side, ridden and headed over 2f out, kept on same pace final furlong","15","Centre","Straight",,"208","4","No Nay Never (USA)","Slight Undulations","0","Filly","Last Waltz (IRE)","Danehill Dancer (IRE)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","8th","2.25","Queen Olly (IRE)","14","Boughey, George","3","Stott, Kevin","0","128","8.5",,"98","1 mins 28.70s","88.7","8.65","95","7","8","Flat","0","0","3","0","1540","0","Non-Handicap","held up in rear, ridden 2f out, not trouble leaders","12","Centre","Straight",,"173","6","No Nay Never (USA)","Slight Undulations","0","Filly","Surprisingly (IRE)","Galileo (IRE)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","9th","HD","Frankness","8","Balding, A M","3","Ghiani, Marco","0","128","16",,"86","1 mins 28.70s","88.7","8.75","95","7","9","Flat","0","0","3","0","1540","0","Non-Handicap","keen, prominent, ridden 2f out, weakened final furlong","6","Centre","Straight",,"223","4","Frankel","Slight Undulations",,"Filly","Cosmopolitan Queen","Dubawi (IRE)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","10th","0.75","Coppice","1","Gosden, John and Thady","3","Dettori, L","0","128","2","(Fav)","0","1 mins 28.70s","88.7","9.5","95","7","10","Flat","0","0","3","0","1540","0","Non-Handicap","dwelt, in rear, headway far side 4f out, ridden over 2f out, weakened approaching final furlong","3","Centre","Straight",,"182","1","Kingman","Slight Undulations",,"Filly","Helleborine","Observatory (USA)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","11th","1.5","Barefoot Angel (IRE)","4","Fahey, R A","3","Orr, Oisin","0","128","18",,"99","1 mins 28.70s","88.7","11","95","7","11","Flat","0","0","3","0","1540","0","Non-Handicap","tracked leaders, pushed along over 2f out, weakened approaching final furlong","1","Centre","Straight",,"200","4","Dark Angel (IRE)","Slight Undulations",,"Filly","Love In The Desert","Lemon Drop Kid (USA)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","12th","1","Lady Bullet (IRE)","13","Haynes, Alice","3","ONeill, K T","0","128","150",,"95","1 mins 28.70s","88.7","12","95","7","12","Flat","0","0","3","0","1540","0","Non-Handicap","prominent, ridden 2f out, weakened approaching final furlong","10","Centre","Straight","CkPc","200","6","James Garfield (IRE)","Slight Undulations",,"Filly","Lils Joy (IRE)","Lilbourne Lad (IRE)",
