racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-20","16:10:00","Newmarket (Rowley)","Rossdales Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"7f ","5400","Good","9","7th","1.25","Awtaar (IRE)","8","Owens, Patrick","3","Steward, Louis","0","128","22",,"0","1 mins 29.22s","89.22","10.5","0","7","7","Flat","0","0","3","0","1540","0","Maiden","keen led, headed halfway, tracked leader, weakened over 1f out","1","Centre","Straight",,"192","1","No Nay Never (USA)","Slight Undulations","0","Filly","Zahara (IRE)","Ravens Pass (USA)",
"2023-04-20","16:10:00","Newmarket (Rowley)","Rossdales Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"7f ","5400","Good","9","8th","1.5","Willow Tree","1","Bell, M L W","3","Crouch, Hector","0","128","33",,"0","1 mins 29.22s","89.22","12","0","7","8","Flat","0","0","3","0","1540","0","Maiden","in touch, pushed along 3f out, weakened 2f out","9","Centre","Straight",,"None","0","Harry Angel (IRE)","Slight Undulations","0","Filly","Bark (IRE)","Galileo (IRE)",
"2023-04-20","16:10:00","Newmarket (Rowley)","Rossdales Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"7f ","5400","Good","9","9th","1.5","Queens Award (IRE)","7","Walker, Ed","3","Marquand, Tom","0","128","33",,"0","1 mins 29.22s","89.22","13.5","0","7","9","Flat","0","0","3","0","1540","0","Maiden","in touch in rear, pushed along 2f out, never a factor","5","Centre","Straight",,"None","0","Mehmas (IRE)","Slight Undulations",,"Filly","Warda","Pivotal",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","1st",,"Waipiro (IRE)","3","Walker, Ed","3","Marquand, Tom","0","130","25",,"0","2 mins 10.89s","130.89",,"0","10","1","Flat","0","0","3","0","2200","0","Novices","led, headed 7f out, tracked leader, led again approaching final furlong, ran on","10","Centre","Straight",,"122","1","Australia","Slight Undulations","5400","Colt","London Plane (IRE)","Danehill Dancer (IRE)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","2nd","3.5","Liberty Lane (IRE)","7","Burke, K R","3","Lee, Clifford","0","137","2.25","(Fav)","0","2 mins 10.89s","130.89","3.5","0","10","2","Flat","0","0","3","0","2200","0","Novices","keen prominent, led 7f out, pushed along and headed approaching final furlong, kept on one pace","1","Centre","Straight",,"197","1","Teofilo (IRE)","Slight Undulations","2535","Colt","Cape Liberty (IRE)","Cape Cross (IRE)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","3rd","1.75","Ibrahimovic (IRE)","8","Bell, M L W","3","Murphy, Oisin","0","130","14",,"0","2 mins 10.89s","130.89","5.25","0","10","3","Flat","0","0","3","0","2200","0","Novices","in touch, headway 2f out, ridden and stayed on inside final furlong","6","Centre","Straight",,"166","1","Le Havre (IRE)","Slight Undulations","1268","Colt","Isanous (FR)","Zamindar (USA)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","4th","NSE","Majestic Warrior (IRE)","9","Tate, James","3","Ryan, Rossa","0","137","5.5",,"0","2 mins 10.89s","130.89","5.279999999999999","0","10","4","Flat","0","0","3","0","2200","0","Novices","towards rear, headway 3f out, tracked leaders 2f out, ridden and kept on one pace final furlong","2","Centre","Straight",,"92","1","Churchill (IRE)","Slight Undulations","634","Colt","Zam Zoom (IRE)","Dalakhani (IRE)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","5th","2","Playactor","4","Hannon (Jnr), Richard","3","Moore, Ryan","0","130","10",,"0","2 mins 10.89s","130.89","7.279999999999999","0","10","5","Flat","0","0","3","0","2200","0","Novices","dwelt in touch, pushed along over 2f out, ridden and kept on inside final furlong","7","Centre","Straight",,"26","1","Make Believe","Slight Undulations","0","Colt","Say To Me (FR)","Redoutes Choice (AUS)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","6th","1","Prince Maxi (IRE)","6","Hannon (Jnr), Richard","3","Stott, Kevin","0","130","12",,"0","2 mins 10.89s","130.89","8.28","0","10","6","Flat","0","0","3","0","2200","0","Novices","dwelt in rear, pushed along 3f out, kept on inside final furlong, never nearer","8","Centre","Straight",,"None","0","Sea The Stars (IRE)","Slight Undulations","0","Colt","Soltada (IRE)","Dawn Approach (IRE)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","7th","0.75","August (IRE)","5","Gosden, John and Thady","3","Havlin, Robert","0","130","7",,"0","2 mins 10.89s","130.89","9.03","0","10","7","Flat","0","0","3","0","2200","0","Novices","close up, pushed along 2f out, weakened inside final furlong","4","Centre","Straight",,"162","1","Almanzor (FR)","Slight Undulations","0","Colt","Nickys Brown Miss (USA)","Big Brown (USA)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","8th","3.5","Sealine (IRE)","1","Varian, Roger","3","Egan, David","0","130","9",,"0","2 mins 10.89s","130.89","12.53","0","10","8","Flat","0","0","3","0","2200","0","Novices","pulled hard, in touch, pushed along 3f out, weakened over 1f out","9","Centre","Straight",,"197","1","Australia","Slight Undulations","0","Colt","Zman Awal (IRE)","Dubawi (IRE)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","9th","4.5","Quantum Cat (USA)","2","Gosden, John and Thady","3","Dettori, L","0","137","6",,"0","2 mins 10.89s","130.89","17.03","0","10","9","Flat","0","0","3","0","2200","0","Novices","tracked leaders, pushed along over 2f out, weakened approaching final furlong","3","Centre","Straight"," TT","187","1","Kittens Joy (USA)","Slight Undulations",,"Colt","Blue Grass Music (USA)","Bluegrass Cat (USA)",
"2023-04-20","16:45:00","Newmarket (Rowley)","bet365 British EBF Confined Novice Stakes (GBB Race)","3yo","Class 4",,"1m2f ","5400","Good","10","10th","2.75","Golden Delite","10","Chapple-Hyam, Jane","3","Kirby, Adam","0","130","22",,"0","2 mins 10.89s","130.89","19.78","0","10","10","Flat","0","0","3","0","2200","0","Novices","dwelt in touch, headway 3f out, pushed along and weakened 2f out","5","Centre","Straight",,"None","0","Golden Horn","Slight Undulations",,"Colt","Inchina","Montjeu (IRE)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","1st",,"Harry Magnus (IRE)","12","Hills, Charles","3","Buick, William","0","135","5",,"80","1 mins 28.57s","88.57",,"76","7","1","Flat","0","0","4","0","1540","0","Handicap","held up, headway entering final 2f, ridden and ran on to lead towards finish","4","Centre","Straight"," TT","85","5","Harry Angel (IRE)","Slight Undulations","8100","Colt","Music And Dance","Galileo (IRE)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","2nd","1","Havana Blue","1","Cox, C G","3","Ryan, Rossa","0","137","4.5","(Fav)","82","1 mins 28.57s","88.57","1","76","7","2","Flat","0","0","4","0","1540","0","Handicap","close up, ridden over 1f out, led inside final furlong, headed towards finish","3","Centre","Straight",,"181","3","Havana Grey","Slight Undulations","3802","Colt","Exrating","Exceed And Excel (AUS)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","3rd","NK","Chartwell House (IRE)","4","Knight, W J","3","Callan, N","0","137","10",,"82","1 mins 28.57s","88.57","1.15","76","7","3","Flat","0","0","4","0","1540","0","Handicap","keen tracked leader, ridden over 1f out, every chance inside final furlong, stayed on","1","Centre","Straight",,"193","6","Churchill (IRE)","Slight Undulations","1902","Gelding","Ihtifal","Dansili",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","4th","1.25","Nogos Dream","2","Hughes, Richard","3","Rooke, George","0","131","25",,"76","1 mins 28.57s","88.57","2.4","76","7","4","Flat","0","0","4","0","1540","0","Handicap","close up, ridden 2f out, every chance inside final furlong, kept on","9","Centre","Straight",,"26","3","Oasis Dream","Slight Undulations","951","Gelding","Morning Chimes (IRE)","Shamardal (USA)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","5th","2.5","Monopolise","7","Walker, Ed","3","Marquand, Tom","0","131","12",,"76","1 mins 28.57s","88.57","4.9","76","7","5","Flat","0","0","4","0","1540","0","Handicap","led, ridden over 1f out, headed and no extra inside final furlong","6","Centre","Straight",,"15","6","Showcasing","Slight Undulations","0","Gelding","Simply Me","New Approach (IRE)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","6th","1.25","Taritino (IRE)","18","Murphy, Amy","3","Cherchi, Stefano","0","131","50",,"76","1 mins 28.57s","88.57","6.15","76","7","6","Flat","0","0","4","0","1540","0","Handicap","in touch, headway 3f out, ridden and kept on inside final furlong","8","Centre","Straight",,"201","5","Buratino (IRE)","Slight Undulations","0","Gelding","Archange (FR)","Arcano (IRE)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","7th","0.5","Novus (IRE)","13","Moore, G L","3","Queally, T P","0","137","12",,"82","1 mins 28.57s","88.57","6.65","76","7","7","Flat","0","0","4","0","1540","0","Handicap","towards rear, ridden 2f out, kept on final furlong, nearest finish","2","Centre","Straight",,"181","3","Dandy Man (IRE)","Slight Undulations","0","Filly","Fleur De Nuit (IRE)","Montjeu (IRE)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","8th","0.5","Rossmore Nation (IRE)","8","Appleby, M","3","Egan, David","0","123","14",,"68","1 mins 28.57s","88.57","7.15","76","7","8","Flat","0","0","4","0","1540","0","Handicap","tracked leaders, pushed along 2f out, weakened inside final furlong","17","Centre","Straight"," TT","15","10","Sioux Nation (USA)","Slight Undulations","0","Colt","Alutiq (IRE)","Kodiac",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","9th","SH","Naaser (IRE)","9","Boughey, George","3","Murphy, Oisin","0","130","5",,"75","1 mins 28.57s","88.57","7.2","76","7","9","Flat","0","0","4","0","1540","0","Handicap","keen in touch, pushed along over 2f out, headway over 1f out, weakened inside final furlong","12","Centre","Straight","Hood","22","3","New Bay","Slight Undulations",,"Gelding","Lambre Gris (IRE)","Iffraaj",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","10th","1.25","Land Of Summer (IRE)","10","Hannon (Jnr), Richard","3","Dobbs, Pat","0","135","33",,"80","1 mins 28.57s","88.57","8.45","76","7","10","Flat","0","0","4","0","1540","0","Handicap","held up, pushed along and headway 2f out, weakened final furlong","5","Centre","Straight",,"201","7","Clodovil (IRE)","Slight Undulations",,"Filly","Deora De","Night Shift (USA)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","11th","0.5","Daytona Lady (IRE)","15","Ryan, J","3","Keenan, Darragh","0","126","50",,"71","1 mins 28.57s","88.57","8.95","76","7","11","Flat","0","0","4","0","1540","0","Handicap","towards rear, pushed along over 2f out, never near leaders","15","Centre","Straight","Hood","13","13","Bungle Inthejungle","Slight Undulations",,"Filly","Roseau City","Cityscape",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","12th","1.75","Bird Of Play (IRE)","17","Furtado, Ivan","3","Morris, Luke","0","125","50",,"70","1 mins 28.57s","88.57","10.7","76","7","12","Flat","0","0","4","0","1540","0","Handicap","slowly away, in rear, ridden over 2f out, never nearer","16","Centre","Straight",,"135","5","Free Eagle (IRE)","Slight Undulations",,"Gelding","Spiaggia (IRE)","Makfi",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","13th","1.25","Zabbie","14","Hannon (Jnr), Richard","3","Levey, S M","0","131","16",,"76","1 mins 28.57s","88.57","11.950000000000001","76","7","13","Flat","0","0","4","0","1540","0","Handicap","in touch, ridden over 2f out, weakened final furlong","7","Centre","Straight",,"208","8","Poets Word (IRE)","Slight Undulations",,"Filly","Barnezet (GR)","Invincible Spirit (IRE)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","14th","14","Thunder Ball","11","Cole, P F I","3","Tabti, M","7","123","18",,"75","1 mins 28.57s","88.57","25.95","76","7","14","Flat","0","0","4","0","1540","0","Handicap","in touch, ridden 2f out, weakened approaching final furlong","10","Centre","Straight",,"127","8","Night Of Thunder (IRE)","Slight Undulations",,"Gelding","Seradim","Elnadim (USA)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","15th","2.25","Finest Leader (IRE)","6","Charlton, Roger/Harry","3","Kingscote, Richard","0","127","6.5",,"72","1 mins 28.57s","88.57","28.2","76","7","15","Flat","0","0","4","0","1540","0","Handicap","in rear, pushed along 3f out, never on terms","14","Centre","Straight",,"152","3","Churchill (IRE)","Slight Undulations",,"Gelding","Damselfly (IRE)","Power",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","16th","2","Grand Central","3","McEntee, P S","3","Gordon, Josephine","0","118","125",,"63","1 mins 28.57s","88.57","30.2","76","7","16","Flat","0","0","4","0","1540","0","Handicap","towards rear, pushed along 3f out, never on terms","18","Centre","Straight","Blnk Eye","49","12","Sioux Nation (USA)","Slight Undulations",,"Gelding","Edessa (IRE)","Lawman (FR)",
"2023-04-20","17:15:00","Newmarket (Rowley)","Best Odds Guaranteed At bet365 Handicap","3yo","Class 4",,"7f ","8100","Good","17","17th","12","Giant","16","Spencer, Richard","3","Doyle, James","0","130","8",,"75","1 mins 28.57s","88.57","42.199999999999996","76","7","17","Flat","0","0","4","0","1540","0","Handicap","close up, ridden over 2f out, weakened over 1f out","11","Centre","Straight",,"41","3","Rajasinghe (IRE)","Slight Undulations",,"Colt","Rebel Surge (IRE)","Kodiac",
"2023-04-20","13:40:00","Ripon","Go Racing In Yorkshire Apprentice Handicap","4yo+","Class 4",,"1m ","6281","Soft","12","1st",,"Dogged","3","Menzies, Rebecca","6","Croot, Elle-May","5","116","10",,"61","1 mins 45.45s","105.45",,"72","8","1","Flat","0","0","3","0","1760","12","Handicap","pressed leader, led inside final 2f, strongly pressed inside final furlong, ran on gamely and in control towards finish","12","Inside","Right Handed",,"20","28","Due Diligence (USA)","Undulating","6281","Gelding","Bling Bling (IRE)","Indian Ridge (IRE)",
"2023-04-20","13:40:00","Ripon","Go Racing In Yorkshire Apprentice Handicap","4yo+","Class 4",,"1m ","6281","Soft","12","2nd","0.75","Hortzadar","10","OMeara, D","8","Winn, Mark","3","137","6",,"80","1 mins 45.45s","105.45","0.75","72","8","2","Flat","0","0","3","0","1760","12","Handicap","held up towards rear, smooth headway out wide over 2f out, went 2md inside final 2f, ridden and every chance inside final furlong, no extra and held when rider dropped rein towards finish","1","Inside","Right Handed",,"188","43","Sepoy (AUS)","Undulating","2947","Gelding","Clouds Of Magellan (USA)","Dynaformer (USA)",
"2023-04-20","13:40:00","Ripon","Go Racing In Yorkshire Apprentice Handicap","4yo+","Class 4",,"1m ","6281","Soft","12","3rd","2.5","Global Spirit","2","Fell, Roger","8","Peate, Jonny","3","133","12",,"76","1 mins 45.45s","105.45","3.25","72","8","3","Flat","0","0","3","0","1760","12","Handicap","led, headed over 2f out, lost 2nd inside final 2f, cased leaders, 3rd and one pace inside final furlong","4","Inside","Right Handed",,"20","53","Invincible Spirit (IRE)","Undulating","1472","Gelding","Centime","Royal Applause",
"2023-04-20","13:40:00","Ripon","Go Racing In Yorkshire Apprentice Handicap","4yo+","Class 4",,"1m ","6281","Soft","12","4th","NK","Ugo Gregory","1","Easterby, T D","7","Howarth, Christian","0","125","16",,"65","1 mins 45.45s","105.45","3.4","72","8","4","Flat","0","0","3","0","1760","12","Handicap","tracked leaders on inside, pushed along over 2f out, stayed on same pace inside final furlong","9","Inside","Right Handed","CkPc TT","170","52","Gregorian (IRE)","Undulating","737","Gelding","Raajis (IRE)","Dark Angel (IRE)",
"2023-04-20","13:40:00","Ripon","Go Racing In Yorkshire Apprentice Handicap","4yo+","Class 4",,"1m ","6281","Soft","12","5th","HD","Tothenines (IRE)","8","Burke, K R","4","Brookes, Aiden","0","135","5",,"75","1 mins 45.45s","105.45","3.5","72","8","5","Flat","0","0","3","0","1760","12","Handicap","mid-division on inside, switched out and headway over 2f out, ridden and hung right over 1f out, plugged on same pace inside final furlong","5","Inside","Right Handed",,"19","17","Dandy Man (IRE)","Undulating","367","Gelding","Ultimate Best","Kings Best (USA)",
